"contrast","ontology","term","sig_with_term","sig_total","universe_with_term","universe_total","pvalue","padj"
"18_month_vs_6_month","GO","GO:0031704",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0031902",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0031965",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0031966",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0032006",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0032007",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0032008",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0032012",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0032039",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0032040",0,889,39,35149,1,1
"18_month_vs_6_month","GO","GO:0032049",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032065",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032183",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0032217",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0032218",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0032222",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0032264",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0032266",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0032299",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032324",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0032366",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0032402",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032418",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0032422",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032465",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0032469",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0032509",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0032543",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0032580",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0032774",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032780",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032784",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032797",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0032801",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0032865",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0032955",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0032958",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0032968",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0032979",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0032981",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0033038",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0033103",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0033104",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0033130",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0033167",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0033177",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0033178",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033180",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033539",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033557",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033566",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0033573",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0033588",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0033617",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0033644",0,889,16,35149,1,1
"18_month_vs_6_month","GO","GO:0033668",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0033735",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033743",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0033856",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033897",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0033925",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0033926",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034061",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0034080",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0034121",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034194",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034219",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034220",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034228",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0034229",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0034257",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034258",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034314",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0034315",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034450",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0034453",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0034457",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0034464",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0034477",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0034597",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0034599",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0034618",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034632",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0034719",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0034755",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0034975",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035092",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0035145",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0035194",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0035240",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035269",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035348",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0035429",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035434",0,889,16,35149,1,1
"18_month_vs_6_month","GO","GO:0035438",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0035444",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0035550",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035556",0,889,51,35149,1,1
"18_month_vs_6_month","GO","GO:0035596",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0035650",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035673",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035792",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0035988",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0036038",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0036261",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0036297",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0036376",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0036431",0,889,14,35149,1,1
"18_month_vs_6_month","GO","GO:0036444",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0038166",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0039641",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0039653",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0039654",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0039660",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0039664",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0039675",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0039678",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0039679",0,889,68,35149,1,1
"18_month_vs_6_month","GO","GO:0039693",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0039694",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0039695",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0040001",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0040008",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042025",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0042030",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042054",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0042073",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042113",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042128",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042138",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042147",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0042162",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0042167",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042173",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042176",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042246",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0042254",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0042256",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042262",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0042274",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0042289",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0042301",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042302",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0042325",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042330",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042393",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0042398",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042407",0,889,13,35149,1,1
"18_month_vs_6_month","GO","GO:0042470",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0042475",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042545",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042546",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042549",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042597",0,889,20,35149,1,1
"18_month_vs_6_month","GO","GO:0042600",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0042622",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042626",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042632",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042720",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042721",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042754",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042765",0,889,14,35149,1,1
"18_month_vs_6_month","GO","GO:0042773",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042783",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042802",0,889,32,35149,1,1
"18_month_vs_6_month","GO","GO:0042803",0,889,99,35149,1,1
"18_month_vs_6_month","GO","GO:0042811",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0042819",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042823",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042910",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0042974",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0042981",0,889,38,35149,1,1
"18_month_vs_6_month","GO","GO:0042998",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043015",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0043022",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0043027",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043039",0,889,20,35149,1,1
"18_month_vs_6_month","GO","GO:0043043",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043047",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043065",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0043066",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0043085",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043087",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0043123",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043130",0,889,41,35149,1,1
"18_month_vs_6_month","GO","GO:0043138",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043161",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0043169",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043176",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043189",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043213",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043231",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0043240",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043269",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043332",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0043386",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0043410",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043419",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043461",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043462",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043495",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0043539",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0043547",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043548",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0043625",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0043683",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0043709",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043740",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043772",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0043814",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0043937",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0044003",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0044010",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044038",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0044042",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044156",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044161",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0044183",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0044196",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044238",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044341",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0044403",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044406",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044419",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0044423",0,889,13,35149,1,1
"18_month_vs_6_month","GO","GO:0044528",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0044562",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0044659",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0044660",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0044780",0,889,12,35149,1,1
"18_month_vs_6_month","GO","GO:0044781",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0044877",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0045017",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045046",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045047",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045048",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0045087",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0045095",0,889,22,35149,1,1
"18_month_vs_6_month","GO","GO:0045116",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045121",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0045122",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0045132",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045151",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045202",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0045227",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045259",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0045271",0,889,11,35149,1,1
"18_month_vs_6_month","GO","GO:0045273",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045300",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045490",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0045492",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045493",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0045596",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0045639",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045667",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045737",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045765",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045766",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045823",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0045881",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045892",0,889,20,35149,1,1
"18_month_vs_6_month","GO","GO:0045893",0,889,21,35149,1,1
"18_month_vs_6_month","GO","GO:0045926",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045927",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0045944",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0045947",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0045995",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0046008",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0046034",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0046168",0,889,13,35149,1,1
"18_month_vs_6_month","GO","GO:0046325",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046373",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046406",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046422",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046488",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0046540",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0046556",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046559",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0046600",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046622",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046653",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046654",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046660",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0046677",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046688",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046718",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0046760",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0046765",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046782",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046785",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046789",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0046802",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046813",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0046849",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046856",0,889,15,35149,1,1
"18_month_vs_6_month","GO","GO:0046903",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046912",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0046914",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046917",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046923",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0046933",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0046935",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0046938",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0046982",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0047200",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0047286",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0047355",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0047429",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0047465",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0047474",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0047487",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0047605",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0047869",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0047961",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048011",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048027",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0048029",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048038",0,889,25,35149,1,1
"18_month_vs_6_month","GO","GO:0048040",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0048046",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048203",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048255",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0048280",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0048288",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048309",0,889,17,35149,1,1
"18_month_vs_6_month","GO","GO:0048472",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0048487",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0048500",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0048511",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0048870",0,889,61,35149,1,1
"18_month_vs_6_month","GO","GO:0050080",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050097",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050135",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050151",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0050290",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0050380",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050482",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0050498",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050524",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050530",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0050658",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0050664",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050750",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050765",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050776",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0050778",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050790",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0050792",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050821",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0050829",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050830",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050832",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0050852",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050853",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050855",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0050868",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0050897",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050909",0,889,6,35149,1,1
"18_month_vs_6_month","GO","GO:0050912",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0050920",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0051011",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0051015",0,889,16,35149,1,1
"18_month_vs_6_month","GO","GO:0051016",0,889,5,35149,1,1
"18_month_vs_6_month","GO","GO:0051028",0,889,22,35149,1,1
"18_month_vs_6_month","GO","GO:0051056",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0051082",0,889,89,35149,1,1
"18_month_vs_6_month","GO","GO:0051087",0,889,28,35149,1,1
"18_month_vs_6_month","GO","GO:0051126",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0051168",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0051180",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0051191",0,889,2,35149,1,1
"18_month_vs_6_month","GO","GO:0051225",0,889,62,35149,1,1
"18_month_vs_6_month","GO","GO:0051259",0,889,7,35149,1,1
"18_month_vs_6_month","GO","GO:0051260",0,889,17,35149,1,1
"18_month_vs_6_month","GO","GO:0051262",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0051287",0,889,87,35149,1,1
"18_month_vs_6_month","GO","GO:0051289",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051301",0,889,33,35149,1,1
"18_month_vs_6_month","GO","GO:0051302",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051321",0,889,9,35149,1,1
"18_month_vs_6_month","GO","GO:0051381",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051382",0,889,15,35149,1,1
"18_month_vs_6_month","GO","GO:0051495",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051499",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0051536",0,889,29,35149,1,1
"18_month_vs_6_month","GO","GO:0051537",0,889,10,35149,1,1
"18_month_vs_6_month","GO","GO:0051560",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051604",0,889,25,35149,1,1
"18_month_vs_6_month","GO","GO:0051607",0,889,21,35149,1,1
"18_month_vs_6_month","GO","GO:0051726",0,889,8,35149,1,1
"18_month_vs_6_month","GO","GO:0051751",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051754",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051775",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051782",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051879",0,889,1,35149,1,1
"18_month_vs_6_month","GO","GO:0051897",0,889,4,35149,1,1
"18_month_vs_6_month","GO","GO:0051920",0,889,3,35149,1,1
"18_month_vs_6_month","GO","GO:0051988",0,889,1,35149,1,1
