"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.19703",140.830061724932,-1.06085939190658,0.242249560793131,-4.37920047587829,1.19115515992318e-05,3.72227039495524e-05,3.72227039495524e-05,4.42919208183082,"Down"
"MSTRG.15687",15.088086656958,-4.2746074273819,0.976217917083275,-4.37874305785484,1.19365763383982e-05,3.72953011191997e-05,3.72953011191997e-05,4.4283458820399,"Down"
"MSTRG.40339",155.589782238737,1.206988516218,0.275669582076388,4.37838845739441,1.19560105824378e-05,3.73532169897731e-05,3.73532169897731e-05,4.42767198927716,"Up"
"MSTRG.32367",66.4645410407685,1.85137442943057,0.422970686722214,4.37707502564227,1.20282579781353e-05,3.75620076294911e-05,3.75620076294911e-05,4.42525120343712,"Up"
"MSTRG.33148",29.8962800776859,-2.24509705768985,0.512959206728371,-4.37675555529839,1.20458938450759e-05,3.76142574734509e-05,3.76142574734509e-05,4.42464750697694,"Down"
"MSTRG.26202",51.7290278888391,2.58517464393747,0.590693958966243,4.37650428736687,1.20597820382325e-05,3.76519718559316e-05,3.76519718559316e-05,4.42421227461001,"Up"
"MSTRG.19851",22.975004734791,4.10793617325472,0.938703163167725,4.3761823060148,1.20776010739916e-05,3.76991166111635e-05,3.76991166111635e-05,4.4236688263298,"Up"
"MSTRG.29965",47.5250189236947,-1.60589569383866,0.366986338785228,-4.37590047399144,1.20932187928592e-05,3.77450336557735e-05,3.77450336557735e-05,4.42314018304888,"Down"
"MSTRG.42191",22.7948622004424,-2.4431313866481,0.558337575258611,-4.37572446295861,1.21029822177487e-05,3.77726729144069e-05,3.77726729144069e-05,4.422822282027,"Down"
"MSTRG.40507",16.0872334333794,4.25665665070785,0.972801186977846,4.37566967196227,1.21060230382957e-05,3.77793287599446e-05,3.77793287599446e-05,4.42274576262493,"Up"
"MSTRG.35040",161.649596785063,-1.18606287328406,0.271094223971336,-4.3750945922384,1.2137983144911e-05,3.78733844018268e-05,3.78733844018268e-05,4.4216658841751,"Down"
"MSTRG.32777",43.5062978121826,-3.32757583693779,0.760622750452371,-4.37480450717357,1.21541351858509e-05,3.79209382431721e-05,3.79209382431721e-05,4.42112092584897,"Down"
"MSTRG.30880",267.249846450812,1.83103564713965,0.418560708587993,4.37459993155262,1.2165538361652e-05,3.79536695894976e-05,3.79536695894976e-05,4.42074622753072,"Up"
"MSTRG.29510",76.22224540596,-1.29526053508502,0.296095895968309,-4.37446297879001,1.21731779008145e-05,3.7974655230295e-05,3.7974655230295e-05,4.42050616038183,"Down"
"MSTRG.37842",83.0307873444065,-1.18188950651949,0.270191200028958,-4.37427091035095,1.21838996319942e-05,3.80052520089476e-05,3.80052520089476e-05,4.42015638335962,"Down"
"MSTRG.33100",22.6054761024721,4.84351337327239,1.10729636717249,4.37417977414702,1.21889902304286e-05,3.80182803175827e-05,3.80182803175827e-05,4.42000753148623,"Up"
"MSTRG.39612",16.6471910803686,3.02897763819997,0.69257619893451,4.37349369334362,1.22273778808863e-05,3.81322957093477e-05,3.81322957093477e-05,4.41870704775835,"Up"
"MSTRG.37352",26.3831692204766,-4.31579498555952,0.986838910157867,-4.37335307833486,1.22352598172646e-05,3.81540159773907e-05,3.81540159773907e-05,4.41845974276738,"Down"
"MSTRG.2630",28.5785800234278,2.79177751734905,0.638425176011029,4.37291263291413,1.22599796315806e-05,3.82196412390678e-05,3.82196412390678e-05,4.41771339390645,"Up"
"MSTRG.37625",67.1480214816713,-1.53051200968114,0.349998198452115,-4.37291396484299,1.22599048058356e-05,3.82196412390678e-05,3.82196412390678e-05,4.41771339390645,"Down"
"MSTRG.40879",35.4162862137478,-3.84479711513495,0.879356055540625,-4.37228707405805,1.22951707911459e-05,3.83264750648841e-05,3.83264750648841e-05,4.41650112153003,"Down"
"MSTRG.39571",55.3405164396953,1.65319522779611,0.378114120135709,4.3722123553671,1.22993805712775e-05,3.83367250400548e-05,3.83367250400548e-05,4.41638498999164,"Up"
"MSTRG.27884",43.6277878290072,2.86061333162792,0.654353643583249,4.37166257066005,1.23303987152926e-05,3.84305279206904e-05,3.84305279206904e-05,4.4153236495854,"Up"
"MSTRG.3705",24.0001769142158,5.20104049519954,1.18973275665712,4.3716040145127,1.23337067728758e-05,3.84350788856739e-05,3.84350788856739e-05,4.41527222323065,"Up"
"MSTRG.39995",46.5689248720047,2.5694208567513,0.587805013013787,4.37121290200877,1.23558239231865e-05,3.8501117556602e-05,3.8501117556602e-05,4.41452666421562,"Up"
"MSTRG.21297",114.893865769035,1.42861166183159,0.326824578734148,4.3711879546051,1.23572359654779e-05,3.85026334302986e-05,3.85026334302986e-05,4.41450956542307,"Up"
"MSTRG.25976",58.1087678703208,2.77784569728003,0.635525526750225,4.37094275580812,1.23711226037124e-05,3.85401280005865e-05,3.85401280005865e-05,4.41408684728679,"Up"
"MSTRG.37936",45.8400767989261,-1.94750985037715,0.44557726372619,-4.37075678882463,1.23816646243508e-05,3.85700813769934e-05,3.85700813769934e-05,4.41374944483782,"Down"
"MSTRG.20880",139.124706901498,1.6025462596333,0.366653307715942,4.3707399494534,1.23826196309236e-05,3.85701680289623e-05,3.85701680289623e-05,4.41374846914816,"Up"
"MSTRG.17829",10.9160280218717,-3.54051092683596,0.810115245947367,-4.37037933127108,1.24030881483693e-05,3.86281398430795e-05,3.86281398430795e-05,4.41309620501431,"Down"
"MSTRG.16125",64.2438381658756,-2.26070053987788,0.517293321519312,-4.37024884303187,1.24105025511532e-05,3.86483377470745e-05,3.86483377470745e-05,4.41286918021389,"Down"
"MSTRG.10363",13.6447899242073,3.58455414698805,0.820382775313642,4.36936787905821,1.2460670115429e-05,3.87929513644464e-05,3.87929513644464e-05,4.41124717805569,"Up"
"MSTRG.15711",268.608432062752,-1.05008878104653,0.240335561980474,-4.36926092998191,1.24667736164897e-05,3.88058456007292e-05,3.88058456007292e-05,4.41110284860893,"Down"
"MSTRG.3962",425.458406877858,1.22194117234168,0.279681076368681,4.36905202242176,1.24787040391118e-05,3.88374689004198e-05,3.88374689004198e-05,4.41074908150347,"Up"
"MSTRG.10180",433.032275677816,-1.07024252157076,0.244964477389168,-4.3689702808236,1.24833751538242e-05,3.88491002486672e-05,3.88491002486672e-05,4.41061903507578,"Down"
"MSTRG.1108",32.3777888348637,2.93654214227879,0.672182431842639,4.36866838996209,1.25006411386106e-05,3.88970132938186e-05,3.88970132938186e-05,4.41008374468487,"Up"
"MSTRG.33882",14.6913068358343,-6.44545278272143,1.47538997132811,-4.36864348272572,1.25020666704437e-05,3.88985393735069e-05,3.88985393735069e-05,4.41006670597341,"Down"
"MSTRG.4967",114.14537978148,-1.17280494325625,0.268460817031808,-4.36862614150984,1.25030592629699e-05,3.88987182918468e-05,3.88987182918468e-05,4.4100647083902,"Down"
"MSTRG.3108",41.3147882942404,-1.71557984715956,0.392718333357819,-4.36847404726694,1.25117681963836e-05,3.89199914156406e-05,3.89199914156406e-05,4.40982726419352,"Down"
"MSTRG.12736",252.237986784786,-1.86935968894666,0.427965836862068,-4.36801148113406,1.25382903720532e-05,3.89995768795454e-05,3.89995768795454e-05,4.40894010476518,"Down"
"MSTRG.16000",23.9034911158671,2.48286680965661,0.568450770478242,4.36777807085697,1.25516937844536e-05,3.90383483917373e-05,3.90383483917373e-05,4.40850856445636,"Up"
"MSTRG.37515",125.4759277473,1.05550279527316,0.241664395997792,4.36763881131587,1.25596971714131e-05,3.90586329703286e-05,3.90586329703286e-05,4.40828296083906,"Up"
"MSTRG.19236",29.6798674155616,2.61192866736984,0.598044541612145,4.36744838491273,1.25706490521427e-05,3.90856140160014e-05,3.90856140160014e-05,4.40798306109802,"Up"
"MSTRG.8945",50.2409673961866,2.71858353073893,0.622573369616576,4.36668778880346,1.26144837198481e-05,3.92131152489883e-05,3.92131152489883e-05,4.40656865421337,"Up"
"MSTRG.18674",157.671599223349,-1.14650223201579,0.26257018341936,-4.36646011015147,1.26276336329575e-05,3.92481269797818e-05,3.92481269797818e-05,4.40618106405898,"Down"
"MSTRG.20587",317.492730698081,3.84972283866825,0.881768781404917,4.3659096577841,1.26594798741838e-05,3.93412298884036e-05,3.93412298884036e-05,4.40515206725863,"Up"
"MSTRG.17674",17.0597551460809,4.10940817562042,0.941256745670004,4.36587381128968,1.26615564169645e-05,3.93447438103613e-05,3.93447438103613e-05,4.40511327821287,"Up"
"MSTRG.8641",161.807059358699,-1.3036933714748,0.298629811130677,-4.36558348457824,1.26783866618073e-05,3.93905967780735e-05,3.93905967780735e-05,4.40460743946349,"Down"
"MSTRG.11242",137.792066523879,2.11067708549424,0.48348255878938,4.36557027161287,1.26791531252771e-05,3.93905967780735e-05,3.93905967780735e-05,4.40460743946349,"Up"
"MSTRG.20360",49.5640572066829,2.76990784933733,0.634487567706922,4.36558254300861,1.26784412793267e-05,3.93905967780735e-05,3.93905967780735e-05,4.40460743946349,"Up"
"MSTRG.37439",29.1565884463775,2.55470107246916,0.585240902206495,4.36521279158264,1.26999067706417e-05,3.94491802383455e-05,3.94491802383455e-05,4.40396201708478,"Up"
"MSTRG.37566",32.6440852989976,3.67896854953179,0.842828574281511,4.36502589232694,1.27107701805165e-05,3.94770291727122e-05,3.94770291727122e-05,4.40365553742195,"Up"
"MSTRG.38536",37.5886305578533,2.98249402266368,0.683269787673317,4.36503131920954,1.27104546211899e-05,3.94770291727122e-05,3.94770291727122e-05,4.40365553742195,"Up"
"MSTRG.14314",23.869154331728,2.95592009050986,0.677238831470473,4.36466421172534,1.27318178400302e-05,3.9539446832954e-05,3.9539446832954e-05,4.40296941087152,"Up"
"MSTRG.17785",13.7444508284273,3.82638448772015,0.876677900465809,4.36464120481087,1.27331578299544e-05,3.9540656357739e-05,3.9540656357739e-05,4.40295612586255,"Up"
"MSTRG.41061",260.866746525705,1.38611629391589,0.317590956225446,4.3644702934549,1.2743116420406e-05,3.95686273025653e-05,3.95686273025653e-05,4.40264901582601,"Up"
"MSTRG.13136",147.86388947461,1.35478836137641,0.310515013271766,4.36303657946059,1.28269486051315e-05,3.98200175391691e-05,3.98200175391691e-05,4.39989855301874,"Up"
"MSTRG.23298",59.4186914117373,-1.94816101186239,0.446531948211412,-4.36287038288249,1.28367004228551e-05,3.98473174308148e-05,3.98473174308148e-05,4.399600910509,"Down"
"MSTRG.7030",67.933267295025,-5.6882661787182,1.30389280909497,-4.36252592164105,1.28569346990766e-05,3.99029753715683e-05,3.99029753715683e-05,4.39899471987023,"Down"
"MSTRG.30280",297.566406958911,1.70390252568265,0.3905753073755,4.36254543875841,1.2855787415501e-05,3.99029753715683e-05,3.99029753715683e-05,4.39899471987023,"Up"
"MSTRG.15690",95.8574048773996,1.93741361890281,0.444160904221737,4.36196342471332,1.28900422222232e-05,4.0000959821131e-05,4.0000959821131e-05,4.39792958767155,"Up"
"MSTRG.19891",18.9483670198872,2.43409497130374,0.558054133567927,4.36175421861194,1.29023764441091e-05,4.00362492688717e-05,4.00362492688717e-05,4.39754661546173,"Up"
"MSTRG.3451",11.095692483882,-4.99326674655892,1.14481133170081,-4.36165035084043,1.29085043874508e-05,4.00522767221277e-05,4.00522767221277e-05,4.39737279194544,"Down"
"MSTRG.42070",71.9214514400657,1.52685259601895,0.350109468086057,4.3610719937561,1.29426768458878e-05,4.01493224542944e-05,4.01493224542944e-05,4.39632177932289,"Up"
"MSTRG.41355",79.0200554538153,2.11088824904428,0.484141786140303,4.36006209229076,1.30025543136147e-05,4.03260461412107e-05,4.03260461412107e-05,4.39441435729394,"Up"
"MSTRG.9890",131.522990715309,-1.04715752982426,0.240172935440414,-4.36001470317232,1.30053705155534e-05,4.03317733768082e-05,4.03317733768082e-05,4.39435268176551,"Down"
"MSTRG.18462",279.247554499053,2.05340707006357,0.470968786304768,4.35996424768327,1.3008369582906e-05,4.03380668117263e-05,4.03380668117263e-05,4.39428491904139,"Up"
"MSTRG.33144",134.148292292625,-1.04826553946841,0.240431636842442,-4.35993180113545,1.301029854984e-05,4.03410412473758e-05,4.03410412473758e-05,4.39425289635247,"Down"
"MSTRG.270",70.7068724831498,-1.82622128589496,0.418921240168584,-4.35934278519764,1.30453633844404e-05,4.04437376232923e-05,4.04437376232923e-05,4.39314871573773,"Down"
"MSTRG.29936",58.9574767263385,2.16554625353287,0.49680889173524,4.35891202745811,1.30710639766817e-05,4.05203957348524e-05,4.05203957348524e-05,4.39232632183536,"Up"
"MSTRG.7372",44.98399063564,-1.82514163604275,0.418768047477819,-4.35835935199764,1.31041093833712e-05,4.06167831189076e-05,4.06167831189076e-05,4.3912944760329,"Down"
"MSTRG.21149",1396.05435922271,-1.64282071393492,0.376957176206503,-4.35810966770124,1.3119064556327e-05,4.0654972504631e-05,4.0654972504631e-05,4.39088632831712,"Down"
"MSTRG.19225",132.4671201137,-1.20477267325842,0.276449005247613,-4.35802860704568,1.31239232923998e-05,4.06660770979918e-05,4.06660770979918e-05,4.39076772031405,"Down"
"MSTRG.11095",617.919412823074,1.49024968932585,0.341979692140771,4.35771399171974,1.31427974483192e-05,4.07184949022588e-05,4.07184949022588e-05,4.39020828341502,"Up"
"MSTRG.12048",97.5483807739076,1.65895755216398,0.380703583953477,4.35760949486282,1.31490720687472e-05,4.07349008778534e-05,4.07349008778534e-05,4.3900333361412,"Up"
"MSTRG.36978",219.157924126507,1.6145180355675,0.370535885790731,4.35725147679579,1.31705913052183e-05,4.07954897770496e-05,4.07954897770496e-05,4.38938784850848,"Up"
