"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.2151",44687.1490468172,-2.21495272746552,0.179373128892728,-12.3482973237878,4.97532801722131e-35,4.40358872741254e-33,4.40358872741254e-33,32.3561932486821,"Down"
"MSTRG.2449",430.125377086862,3.12096975765735,0.252885579794587,12.3414303029553,5.41846698985655e-35,4.78562225713466e-33,4.78562225713466e-33,32.3200615844765,"Up"
"MSTRG.40132",1724.21801964544,-1.41891814071613,0.114975245182395,-12.3410751459167,5.44242333132584e-35,4.79659678304711e-33,4.79659678304711e-33,32.3190667881545,"Down"
"MSTRG.28932",464.730268338941,1.57013496194602,0.127232047868556,12.3407190896443,5.4665459605864e-35,4.80767115041086e-33,4.80767115041086e-33,32.318065246173,"Up"
"MSTRG.32533",25942.7085298058,3.7474176412119,0.303732538532008,12.33788667926,5.66226256187291e-35,4.96929241163189e-33,4.96929241163189e-33,32.3037054470013,"Up"
"MSTRG.1482",1220.91924265739,-2.49345611363806,0.20229487441863,-12.3258491882404,6.57472006745817e-35,5.74583571609648e-33,5.74583571609648e-33,32.2406467954364,"Down"
"MSTRG.7901",4011.13689199207,1.86565339751543,0.151360064855333,12.3259288987395,6.56822162441083e-35,5.74583571609648e-33,5.74583571609648e-33,32.2406467954364,"Up"
"MSTRG.39756",111.063705302021,-3.75779753265325,0.305063782848348,-12.3180716424844,7.24049629787406e-35,6.31441101667218e-33,6.31441101667218e-33,32.199667152494,"Down"
"MSTRG.10470",1178.92134016367,1.76527295821106,0.143309595958986,12.3178978099713,7.25611782993003e-35,6.31479593320626e-33,6.31479593320626e-33,32.1996406793944,"Up"
"MSTRG.22597",664.670789866363,3.37764401793629,0.274219833350607,12.3172856487654,7.3113970254698e-35,6.34962014326761e-33,6.34962014326761e-33,32.1972522549627,"Up"
"MSTRG.14532",890.305713051341,2.82069600887686,0.22914344887966,12.3097388237279,8.02825624370385e-35,6.95765482253826e-33,6.95765482253826e-33,32.1575371209154,"Up"
"MSTRG.37552",476.079131367296,3.91108495831198,0.317803826275461,12.3066012267643,8.3464565741925e-35,7.21838351413376e-33,7.21838351413376e-33,32.1415600475124,"Up"
"MSTRG.23541",5743.89693383594,2.02714960027572,0.164864701405107,12.2958376353383,9.53630589839111e-35,8.23030682711975e-33,8.23030682711975e-33,32.08458397392,"Up"
"MSTRG.19787",182.777654345647,3.00594371429826,0.244502612929591,12.2941169351179,9.74155072000978e-35,8.37270182648113e-33,8.37270182648113e-33,32.0771343748636,"Up"
"MSTRG.30298",1110.87249494325,3.60345837815046,0.293101336392021,12.2942406967768,9.72664309317001e-35,8.37270182648113e-33,8.37270182648113e-33,32.0771343748636,"Up"
"MSTRG.3702",10491.5480553701,-2.32906966555735,0.189532832681003,-12.2884759997089,1.04456725182571e-34,8.95937177498926e-33,8.95937177498926e-33,32.0477224417018,"Down"
"MSTRG.39706",726.634984776816,-1.59651842525384,0.129930092067686,-12.2875186174897,1.05700972698647e-34,9.0474377845494e-33,9.0474377845494e-33,32.0434743946712,"Down"
"MSTRG.27955",434.153383869097,2.6624023283194,0.216708240799125,12.2856533674106,1.08167560934758e-34,9.23955311565707e-33,9.23955311565707e-33,32.0343490335524,"Up"
"MSTRG.26389",133.452785313972,-2.97207522267513,0.241984386134895,-12.2820950150822,1.13032775559878e-34,9.63534924285935e-33,9.63534924285935e-33,32.0161325392859,"Down"
"MSTRG.1495",279.414585838197,3.58522678671333,0.292080065188463,12.2748082256144,1.23684523148123e-34,1.05217842094863e-32,1.05217842094863e-32,31.9779106093617,"Up"
"MSTRG.22932",607.628920183917,4.22998738469762,0.344774406860613,12.2688555198001,1.33121679473744e-34,1.13014872335271e-32,1.13014872335271e-32,31.9468644012234,"Up"
"MSTRG.8627",216.64927527726,5.63498948073595,0.459723297202292,12.2573502692346,1.53435423336047e-34,1.29995115587703e-32,1.29995115587703e-32,31.8860729654867,"Up"
"MSTRG.26613",455.71715975621,3.02713370194378,0.246994931196532,12.2558535403106,1.5629498265453e-34,1.32148678525321e-32,1.32148678525321e-32,31.8789371754156,"Up"
"MSTRG.26207",1209.23933583043,1.72923447533668,0.141114975699007,12.2540819411334,1.59748183875562e-34,1.34794415842587e-32,1.34794415842587e-32,31.8703280990395,"Up"
"MSTRG.35998",825.618709638852,4.84557975254593,0.395644484127777,12.2473077394932,1.73665881435136e-34,1.4624143728381e-32,1.4624143728381e-32,31.8349295532749,"Up"
"MSTRG.25468",439.808492914186,-1.68090760965793,0.137293752806975,-12.2431470863875,1.82804406567636e-34,1.53625868864789e-32,1.53625868864789e-32,31.8135356478509,"Down"
"MSTRG.5558",318.053401180598,3.82425191961995,0.312389836909212,12.241921688161,1.85585843825458e-34,1.55648901558371e-32,1.55648901558371e-32,31.8078539398631,"Up"
"MSTRG.20605",327.22265913769,3.10567522843547,0.253732856722022,12.2399411276794,1.90170522641886e-34,1.59173110088125e-32,1.59173110088125e-32,31.7981302979471,"Up"
"MSTRG.2124",750.469521078699,4.96057695637363,0.405326356151624,12.2384761836656,1.93633860382139e-34,1.61746485101137e-32,1.61746485101137e-32,31.7911651481725,"Up"
"MSTRG.24719",580.659926545444,5.00696108303518,0.409149319238242,12.2374909296127,1.95998312228935e-34,1.63393462733697e-32,1.63393462733697e-32,31.7867653232961,"Up"
"MSTRG.9039",300.25932871653,3.1444834055089,0.257064954838227,12.2322523795114,2.09060077613939e-34,1.73933803373245e-32,1.73933803373245e-32,31.7596160063135,"Up"
"MSTRG.10386",1038.48028678552,-2.98146319835765,0.243756521308447,-12.2313166530012,2.11482611074004e-34,1.75598106548253e-32,1.75598106548253e-32,31.7554801713461,"Down"
"MSTRG.10663",286.468807585192,2.63931495697141,0.215829627838871,12.2286962332243,2.18416112553601e-34,1.80993861874845e-32,1.80993861874845e-32,31.7423361533026,"Up"
"MSTRG.3083",483.6971448385,-2.66114549358422,0.217657504245328,-12.2262979299109,2.24959607400983e-34,1.86045620442813e-32,1.86045620442813e-32,31.7303805489153,"Down"
"MSTRG.11605",1164.50145292137,1.98890477600992,0.16269488164946,12.2247532057904,2.29276945810322e-34,1.89239914062769e-32,1.89239914062769e-32,31.7229872578443,"Up"
"MSTRG.33160",2160.16717433217,2.67870207816512,0.219238105219065,12.21823220689,2.48428141663263e-34,2.04640836931684e-32,2.04640836931684e-32,31.6890076967021,"Up"
"MSTRG.38511",786.038479512822,2.18081369209407,0.178582026099202,12.2118319504486,2.68768426212227e-34,2.20958453794514e-32,2.20958453794514e-32,31.6556893778262,"Up"
"MSTRG.5023",151934.988891357,2.52414818542104,0.206751682599615,12.2085980325934,2.79666657811622e-34,2.29464562096758e-32,2.29464562096758e-32,31.6392843762452,"Up"
"MSTRG.33636",2528.1724141197,2.84667148494431,0.23329898500828,12.2018168439236,3.03965004456775e-34,2.48910240559004e-32,2.48910240559004e-32,31.6039572354654,"Up"
"MSTRG.30876",120.82215260829,-6.64254190429902,0.5444155064803,-12.2012356834649,3.06142485735128e-34,2.50200810689501e-32,2.50200810689501e-32,31.6017112874587,"Down"
"MSTRG.15900",474.908995907391,3.62014183112723,0.296746760100729,12.1994316969068,3.13000820444698e-34,2.55304335876058e-32,2.55304335876058e-32,31.5929418094376,"Up"
"MSTRG.4870",411.094525327158,3.72850513642978,0.305769571928167,12.1938396712205,3.35245210017215e-34,2.72913219011861e-32,2.72913219011861e-32,31.5639754280352,"Up"
"MSTRG.13436",3264.97807705725,3.11368739316235,0.255359597523674,12.1933439093617,3.37291479280058e-34,2.74042739190842e-32,2.74042739190842e-32,31.5621817001458,"Up"
"MSTRG.28034",991.042163678113,3.65328832276815,0.299622311546415,12.1929782328718,3.38808764718032e-34,2.74738904551763e-32,2.74738904551763e-32,31.5610798377188,"Up"
"MSTRG.2159",1442.03839713097,2.81212573373186,0.230642766019908,12.1925598719586,3.40552968942746e-34,2.75616010798624e-32,2.75616010798624e-32,31.5596955574483,"Up"
"MSTRG.11994",781.808189621802,2.54506105094454,0.208806933973958,12.18858494068,3.57576448711368e-34,2.88831508542606e-32,2.88831508542606e-32,31.5393554314633,"Up"
"MSTRG.13698",649.260015537273,2.7875363215865,0.228791111010821,12.1837614637688,3.79372875873736e-34,3.0584364851689e-32,3.0584364851689e-32,31.5145005341059,"Up"
"MSTRG.29010",539.314948653789,3.81263873529867,0.31334225933337,12.1676493410432,4.62202009237369e-34,3.71898285923894e-32,3.71898285923894e-32,31.4295758232961,"Up"
"MSTRG.27801",244.366674957326,3.59539720280069,0.295502418983269,12.167065214462,4.65520764107526e-34,3.7384552637276e-32,3.7384552637276e-32,31.4273078119766,"Up"
"MSTRG.29186",2538.3810274663,3.62560279640088,0.298081173222223,12.1631391785282,4.88449377872354e-34,3.91502999424125e-32,3.91502999424125e-32,31.4072649063305,"Up"
"MSTRG.8011",622.560168307876,3.24672663401142,0.267010396391637,12.1595513803489,5.10381990585806e-34,4.08295777430364e-32,4.08295777430364e-32,31.3890251115004,"Up"
"MSTRG.27699",335.888640392806,6.702676435513,0.551377166433638,12.1562459302887,5.31453172810303e-34,4.24336286674391e-32,4.24336286674391e-32,31.3722898284063,"Up"
"MSTRG.20236",3096.98606952909,3.09225234376729,0.254442609560399,12.1530444492366,5.52684824391723e-34,4.40443218579909e-32,4.40443218579909e-32,31.3561100723755,"Up"
"MSTRG.25335",633.060218760766,4.26425615615899,0.350907445802494,12.1520822859914,5.5922885334163e-34,4.44806139008766e-32,4.44806139008766e-32,31.3518292274529,"Up"
"MSTRG.9045",190.573525492184,3.11619703378548,0.256608133356243,12.1437968197966,6.18862571800347e-34,4.91298933670279e-32,4.91298933670279e-32,31.3086541784697,"Up"
"MSTRG.41377",169.739369654561,3.02985572334593,0.2496612009892,12.1358693755422,6.81819879936593e-34,5.40248098771092e-32,5.40248098771092e-32,31.2674067528014,"Up"
"MSTRG.16210",2107.95256516754,2.11682228756875,0.174441300170625,12.1348687810641,6.90205562425745e-34,5.45852874360239e-32,5.45852874360239e-32,31.2629243984377,"Up"
"MSTRG.687",330.877446822763,3.49323166488105,0.287946655081568,12.1315236806328,7.18990614152771e-34,5.67538720268333e-32,5.67538720268333e-32,31.2460045034296,"Up"
"MSTRG.11036",863.407137098793,3.18169168872558,0.26236889194809,12.1267870786872,7.61800462626298e-34,6.00191997060442e-32,6.00191997060442e-32,31.2217097997403,"Up"
"MSTRG.26575",645.881619649007,2.71607330410987,0.224007233593671,12.1249357020166,7.79213337225444e-34,6.12750389702103e-32,6.12750389702103e-32,31.2127164038696,"Up"
"MSTRG.13738",186.148665880031,2.81682718760728,0.232415211313369,12.1198056344484,8.29556372230517e-34,6.51107840158816e-32,6.51107840158816e-32,31.1863470751688,"Up"
"MSTRG.33739",343.23462989313,4.23184468883274,0.349458060626635,12.1097355180314,9.37961106219328e-34,7.34806856075665e-32,7.34806856075665e-32,31.1338268001861,"Up"
"MSTRG.29148",1861.98629529484,3.33495666985615,0.275408460060995,12.1091293605053,9.44917954666877e-34,7.38865451056155e-32,7.38865451056155e-32,31.1314346403386,"Up"
"MSTRG.13314",237.80256266091,2.32525639746345,0.192027761621274,12.1089595474712,9.46876066875348e-34,7.39007457897703e-32,7.39007457897703e-32,31.1313511787804,"Up"
"MSTRG.8590",638.348419310422,3.22166127606703,0.266144018202982,12.1049546701063,9.94242875613491e-34,7.74522647615086e-32,7.74522647615086e-32,31.1109658786272,"Up"
"MSTRG.17045",559.686258413294,-1.46769361450997,0.121292244701392,-12.1004736792799,1.05003526196561e-33,8.16456389953408e-32,8.16456389953408e-32,31.0880670076308,"Down"
"MSTRG.14248",194.125710085617,2.8900851245169,0.238882018791764,12.0983786855729,1.0771760280971e-33,8.35997119268868e-32,8.35997119268868e-32,31.0777952190775,"Up"
"MSTRG.25858",374.866908130089,5.39139441040436,0.446002658020526,12.0882562322224,1.21845397852168e-33,9.43882068017199e-32,9.43882068017199e-32,31.0250822646096,"Up"
"MSTRG.30462",445.625667086219,2.56964619507835,0.212595544032366,12.087018130009,1.2369511792278e-33,9.56429964771324e-32,9.56429964771324e-32,31.0193468259785,"Up"
"MSTRG.21936",1786.78542097134,3.05005052448052,0.252361461411937,12.0860392367987,1.25177302234121e-33,9.66094730173875e-32,9.66094730173875e-32,31.0149802868612,"Up"
"MSTRG.40851",1041.20441900476,3.90021209263206,0.32283874427703,12.0809913982482,1.33105093781369e-33,1.02537755485392e-31,1.02537755485392e-31,30.9891161933417,"Up"
"MSTRG.32067",1088.65067262582,2.40723834409629,0.199298432068993,12.0785613770557,1.37097397631019e-33,1.05418015601714e-31,1.05418015601714e-31,30.9770851632428,"Up"
"MSTRG.18409",276.878688643898,2.65572470124392,0.21990320275354,12.0767895509933,1.40083111751086e-33,1.07515080548587e-31,1.07515080548587e-31,30.9685306153792,"Up"
"MSTRG.15165",1315.36541134486,2.26973251432747,0.187952965166614,12.0760665431132,1.41319930344682e-33,1.08264600044354e-31,1.08264600044354e-31,30.9655135241558,"Up"
"MSTRG.15489",2087.96421664542,2.36574263443681,0.195952547757066,12.073038404021,1.46618974707299e-33,1.12117697221488e-31,1.12117697221488e-31,30.9503258307679,"Up"
"MSTRG.28199",558.804681022978,1.9530098621787,0.161784053338041,12.0717080693853,1.49008930884387e-33,1.13736192951552e-31,1.13736192951552e-31,30.944101312815,"Up"
"MSTRG.21653",806.71526724581,2.72441529938329,0.225762340430446,12.067625159222,1.56588194384719e-33,1.19302423044138e-31,1.19302423044138e-31,30.9233507356757,"Up"
"MSTRG.32448",330.086364417946,4.4503426718463,0.368794397418162,12.0672729927625,1.57259599517782e-33,1.19594919201832e-31,1.19594919201832e-31,30.9222872702596,"Up"
"MSTRG.17351",1023.06461049813,2.53093334440061,0.209737939222102,12.0671222087315,1.57547942691699e-33,1.19595563285255e-31,1.19595563285255e-31,30.9222849313549,"Up"
"MSTRG.37513",570.451693874286,2.84452169517011,0.235739004901167,12.0664024027872,1.58931675592839e-33,1.20426207158224e-31,1.20426207158224e-31,30.9192789916025,"Up"
"MSTRG.4178",190.562092085912,3.45613066923758,0.286468699264006,12.0646013966519,1.62446988667434e-33,1.2286604148321e-31,1.2286604148321e-31,30.9105681336664,"Up"
"MSTRG.3308",2296.82663729755,-2.07211245440122,0.171810285026275,-12.0604680568706,1.70809411637174e-33,1.28956455802083e-31,1.28956455802083e-31,30.8895569113854,"Down"
"MSTRG.15400",1938.3491175117,2.21257774450481,0.183473769757152,12.059368199789,1.73105728598041e-33,1.3045335514402e-31,1.3045335514402e-31,30.8845447467531,"Up"
"MSTRG.22352",2069.88735070011,1.79181162854352,0.148616726000073,12.0565946833107,1.79033425063193e-33,1.34676518068784e-31,1.34676518068784e-31,30.8707081204029,"Up"
"MSTRG.25621",124.287201695639,3.07970679231666,0.255476336996112,12.0547633825027,1.83057438848735e-33,1.37454989145641e-31,1.37454989145641e-31,30.8618394921312,"Up"
"MSTRG.20150",995.496889804742,3.25147869568777,0.269789942201947,12.0518899598338,1.89553157072951e-33,1.42076068127526e-31,1.42076068127526e-31,30.8474790702461,"Up"
"MSTRG.13487",327.156767820626,3.34319618091334,0.277477892937132,12.0485136510345,1.97478783674835e-33,1.47750358310962e-31,1.47750358310962e-31,30.8304714572333,"Up"
"MSTRG.19233",1237.04009373018,2.68599599424218,0.222936362291331,12.0482633099222,1.98079380547431e-33,1.47933647242237e-31,1.47933647242237e-31,30.8299330352683,"Up"
"MSTRG.26810",4156.13157177746,-1.01269791308348,0.0840549245031124,-12.0480497611533,1.98593142061444e-33,1.48051543308495e-31,1.48051543308495e-31,30.8295870611091,"Down"
"MSTRG.5159",3379.58117109296,3.93465447979954,0.326898267062352,12.0363271275741,2.28922807365649e-33,1.70357063749618e-31,1.70357063749618e-31,30.7686398539724,"Up"
"MSTRG.27802",558.451961737768,4.48755850366128,0.37286785473306,12.0352517566149,2.31925443121191e-33,1.72283330507115e-31,1.72283330507115e-31,30.7637567412345,"Up"
"MSTRG.7479",1083.31407111718,-3.27569292452825,0.272203084556591,-12.0340036920017,2.35459345566504e-33,1.74596672303405e-31,1.74596672303405e-31,30.7579640379159,"Down"
"MSTRG.14462",736.462654955698,4.22574817926531,0.351434507568224,12.0242835813298,2.64875557497814e-33,1.96059756518711e-31,1.96059756518711e-31,30.7076115410363,"Up"
"MSTRG.143",1274.90922465761,2.7212506498549,0.226350709095586,12.0222757893184,2.71392231719577e-33,2.00526562119053e-31,2.00526562119053e-31,30.6978280917836,"Up"
"MSTRG.861",8287.97715601689,2.41782124333873,0.201155941694,12.0196362234069,2.80202308060663e-33,2.06669074698857e-31,2.06669074698857e-31,30.6847245049521,"Up"
"MSTRG.7253",2113.61137265322,1.88733534655258,0.157103520903623,12.0133230350094,3.02442903628634e-33,2.22678271646859e-31,2.22678271646859e-31,30.6523221581983,"Up"
"MSTRG.18036",650.13830220149,3.53874980399421,0.294583786883326,12.0127106838904,3.04691255379296e-33,2.23937306228328e-31,2.23937306228328e-31,30.6498735502822,"Up"
"MSTRG.21351",12274.4825251334,2.470655180348,0.205726970076362,12.0093888488755,3.17180359480878e-33,2.32705216473457e-31,2.32705216473457e-31,30.6331938811729,"Up"
"MSTRG.12740",473.099633457244,3.24343498642276,0.27008121417912,12.0091099126639,3.18251929185447e-33,2.33080316939884e-31,2.33080316939884e-31,30.6324944000329,"Up"
"MSTRG.3670",737.634552745605,-2.26635219612934,0.188723569628982,-12.0088455330982,3.19270896427331e-33,2.33415641836214e-31,2.33415641836214e-31,30.6318700440253,"Down"
"MSTRG.39198",447.63387692442,-2.6890651242667,0.223962032477059,-12.0067901444061,3.27304050027062e-33,2.38868792580277e-31,2.38868792580277e-31,30.6218405856854,"Down"
"MSTRG.39038",223.330036799282,2.25330654802916,0.187825457810403,11.9968111580684,3.69250639956974e-33,2.69009761323471e-31,2.69009761323471e-31,30.5702319608452,"Up"
"MSTRG.11800",349.888734886085,3.04569084458492,0.253889958886879,11.9961059426613,3.72409381582687e-33,2.70836675952067e-31,2.70836675952067e-31,30.5672925250494,"Up"
"MSTRG.3133",29865.3123819684,-1.60162839772142,0.133519159315855,-11.9954949231861,3.75167899052439e-33,2.72366656765836e-31,2.72366656765836e-31,30.5648460600079,"Down"
"MSTRG.17585",467.639500509502,3.92469987369382,0.3272184135409,11.9941290321159,3.81407976254439e-33,2.75725807301771e-31,2.75725807301771e-31,30.5595225830266,"Up"
"MSTRG.39173",1208.81558432052,-2.33008983058984,0.194268494645303,-11.9941724716822,3.8120794448606e-33,2.75725807301771e-31,2.75725807301771e-31,30.5595225830266,"Down"
"MSTRG.42518",382.124005026776,2.43989232598001,0.203425266704426,11.9940475709201,3.81783372210438e-33,2.75725807301771e-31,2.75725807301771e-31,30.5595225830266,"Up"
"MSTRG.4772",1643.67024534429,-2.67998249877263,0.223489979569492,-11.9915107779556,3.93659073779357e-33,2.83809771406369e-31,2.83809771406369e-31,30.5469726561132,"Down"
"MSTRG.20602",3007.74585921028,-1.89897282106158,0.158383351331344,-11.9897249622459,4.02238503393614e-33,2.89493417001228e-31,2.89493417001228e-31,30.5383613075585,"Down"
"MSTRG.21097",221.368208403132,2.92592498280141,0.244085426597459,11.9872989698266,4.14191687898052e-33,2.97581347579811e-31,2.97581347579811e-31,30.5263942938823,"Up"
"MSTRG.36211",1094.11432647282,-2.36981191746807,0.197707815376554,-11.9864351996128,4.18532217217624e-33,3.00181408690275e-31,3.00181408690275e-31,30.5226162086725,"Down"
"MSTRG.12351",3245.68611377496,3.18607255656238,0.265854679805669,11.9842635792279,4.29645413648823e-33,3.07621679214757e-31,3.07621679214757e-31,30.5119830614858,"Up"
"MSTRG.37303",483.741463466276,1.95019031205089,0.162778527130679,11.9806361835752,4.4886581240911e-33,3.20831081278463e-31,3.20831081278463e-31,30.493723565033,"Up"
"MSTRG.35441",4543.65956858437,3.20930042729174,0.267931927021827,11.9780440612824,4.6312146630424e-33,3.30452656548715e-31,3.30452656548715e-31,30.4808907524339,"Up"
"MSTRG.34505",326.396894286665,3.8879117661687,0.324693518175827,11.9740972595065,4.85695389653359e-33,3.45966481407364e-31,3.45966481407364e-31,30.4609659753256,"Up"
"MSTRG.8616",1058.59698201725,2.82715373056636,0.23620275855927,11.9691816802256,5.15343806027914e-33,3.66457897212909e-31,3.66457897212909e-31,30.4359759147704,"Up"
"MSTRG.8651",910.158726656757,2.82179236115945,0.23580615908759,11.9665761576283,5.31780926390962e-33,3.77500934418731e-31,3.77500934418731e-31,30.4230819690351,"Up"
"MSTRG.25616",45700.8723159521,-2.22654533156599,0.18609543963863,-11.964534627445,5.45022984751227e-33,3.86242097830771e-31,3.86242097830771e-31,30.4131403927544,"Down"
"MSTRG.1440",221.90444494169,3.67652029320974,0.307400123879789,11.9600481834792,5.75285304208482e-33,4.06994785200147e-31,4.06994785200147e-31,30.3904111553284,"Up"
"MSTRG.9416",356.92636135072,-2.52880739933632,0.211526182159031,-11.9550562182184,6.10922196327598e-33,4.31472876825667e-31,4.31472876825667e-31,30.3650464996363,"Down"
"MSTRG.25391",448.770562903916,3.18015656879478,0.266188716830265,11.9469998828786,6.7311493127941e-33,4.74591661462579e-31,4.74591661462579e-31,30.3236798965709,"Up"
"MSTRG.11949",234.907774701926,-2.79013592721943,0.23362915334962,-11.9425845927887,7.09826408536553e-33,4.99628913176177e-31,4.99628913176177e-31,30.3013524372524,"Down"
"MSTRG.8591",2892.41749774552,4.14076892642306,0.346756960162802,11.9414154642461,7.19875839210802e-33,5.05846537758955e-31,5.05846537758955e-31,30.2959812181664,"Up"
"MSTRG.7785",564.53181616313,2.45937908721802,0.206032009855914,11.936878589584,7.60229233886106e-33,5.3330144857383e-31,5.3330144857383e-31,30.2730272366682,"Up"
"MSTRG.9952",966.662255266534,3.20340288369541,0.268412440081514,11.9346289714537,7.81063786251577e-33,5.46994485593929e-31,5.46994485593929e-31,30.26201705189,"Up"
"MSTRG.17986",313.40547141985,-2.10739868449377,0.176677448811795,-11.9279438245606,8.46382949620855e-33,5.91742593634923e-31,5.91742593634923e-31,30.2278671690788,"Down"
"MSTRG.5759",462.398587640018,2.14432881778719,0.179838786444246,11.923617036039,8.91522008943081e-33,6.22255437080926e-31,6.22255437080926e-31,30.2060312999682,"Up"
"MSTRG.25254",657.058055186362,3.27870800740906,0.275058003092646,11.9200603892435,9.30410760756611e-33,6.48310841486001e-31,6.48310841486001e-31,30.1882167157746,"Up"
"MSTRG.24492",1245.0813987018,-1.04784540571472,0.0879519881519556,-11.9138342149167,1.0025865709832e-32,6.97434761978767e-31,6.97434761978767e-31,30.1564964100439,"Down"
"MSTRG.39825",198.539131636503,4.00174699875496,0.335903055215373,11.9133986327964,1.00783922068818e-32,6.99918259455889e-31,6.99918259455889e-31,30.1549526764716,"Up"
"MSTRG.13381",280.600378945194,4.22738424337616,0.35484922099776,11.9131845111275,1.01043130673259e-32,7.00548865479482e-31,7.00548865479482e-31,30.1545615659201,"Up"
"MSTRG.18025",331.139276316276,3.89052454284645,0.32674332607417,11.9069747792287,1.08855372499474e-32,7.53456678969324e-31,7.53456678969324e-31,30.1229417129916,"Up"
"MSTRG.16902",7340.45587884794,2.16052870987507,0.181508646700319,11.9031723785711,1.13932143696879e-32,7.87286253429648e-31,7.87286253429648e-31,30.1038673315781,"Up"
"MSTRG.11950",233.698744002353,-2.79742857526969,0.235133315339949,-11.8972021094724,1.22381743991185e-32,8.44271669699718e-31,8.44271669699718e-31,30.0735177836268,"Down"
"MSTRG.51",37947.2589328029,2.58118215000489,0.217018782854737,11.8938191250138,1.27442851844146e-32,8.77730992361693e-31,8.77730992361693e-31,30.0566385665927,"Up"
"MSTRG.10769",5987.04803433262,2.05122663881094,0.172496058724316,11.8914406159808,1.31125127146025e-32,9.01599035396281e-31,9.01599035396281e-31,30.0449865616051,"Up"
"MSTRG.4606",2012.33892754209,2.52669601932757,0.212525464460309,11.8889095278249,1.35159705068669e-32,9.278066949095e-31,9.278066949095e-31,30.0325424980042,"Up"
"MSTRG.16584",863.038693610335,3.40894691843377,0.286752433191687,11.8881185435486,1.36445645122865e-32,9.35091003536418e-31,9.35091003536418e-31,30.0291461213088,"Up"
"MSTRG.18149",572.08190193935,2.81713040145489,0.237191804418451,11.8770140830201,1.55834967290161e-32,1.06621361912885e-30,1.06621361912885e-30,29.9721557743765,"Up"
"MSTRG.1633",1292.03489329958,2.35964863092157,0.198680731807082,11.876585159817,1.56636431942469e-32,1.06993742731934e-30,1.06993742731934e-30,29.9706416202256,"Up"
"MSTRG.16072",446.566754818035,3.6892258049084,0.310685409531997,11.8744739589339,1.60641370753073e-32,1.09370219017301e-30,1.09370219017301e-30,29.9611009181962,"Up"
"MSTRG.35073",3554.18423458976,3.20057891955385,0.26953310496658,11.8745299207335,1.6053391085932e-32,1.09370219017301e-30,1.09370219017301e-30,29.9611009181962,"Up"
"MSTRG.22672",756.199645947275,2.70828434507903,0.228260377770976,11.8648903130984,1.80138415424824e-32,1.22444084040151e-30,1.22444084040151e-30,29.9120621932325,"Up"
"MSTRG.19654",357.372276159839,2.14600266474746,0.180938585033981,11.8603926539186,1.90081625277594e-32,1.28991933603958e-30,1.28991933603958e-30,29.8894374470715,"Up"
"MSTRG.21904",756.149099136553,2.4932505959997,0.210280268399263,11.8567976680804,1.98419615217551e-32,1.34430905104803e-30,1.34430905104803e-30,29.8715008773124,"Up"
"MSTRG.23486",765.142809177046,2.21249765295322,0.186635399014655,11.8546517147022,2.03568876419086e-32,1.37695312035082e-30,1.37695312035082e-30,29.8610808454508,"Up"
"MSTRG.34088",3565.20279592248,2.24272985817073,0.189212809073363,11.8529494337836,2.07747736145077e-32,1.40293799933426e-30,1.40293799933426e-30,29.8529615215176,"Up"
"MSTRG.26663",553.787596351331,-1.72192494486784,0.145413245406688,-11.8415962731043,2.37881732910519e-32,1.60123660313021e-30,1.60123660313021e-30,29.7955444907904,"Down"
"MSTRG.32597",3333.03335820805,-1.79102586569445,0.151248401299523,-11.8416184918716,2.37818712973451e-32,1.60123660313021e-30,1.60123660313021e-30,29.7955444907904,"Down"
"MSTRG.11902",333.129160390656,2.27159376862478,0.191848673482465,11.8405497801495,2.40868800605617e-32,1.61872394772101e-30,1.61872394772101e-30,29.7908272081976,"Up"
"MSTRG.4541",1107.69319008414,-1.98755333209803,0.167911546314973,-11.8369068459993,2.51560512828381e-32,1.68784931824965e-30,1.68784931824965e-30,29.772666327363,"Down"
"MSTRG.2668",521.788560439305,2.86087855731029,0.241771174834508,11.8330010153963,2.63547697290778e-32,1.76543005790646e-30,1.76543005790646e-30,29.7531494834631,"Up"
"MSTRG.12797",318.877166230192,2.88488150417144,0.243819247945369,11.8320498831898,2.665516239167e-32,1.78268183332971e-30,1.78268183332971e-30,29.7489261612325,"Up"
"MSTRG.21405",956.951366292429,3.21782887439065,0.271985091140043,11.830901689879,2.70223248368109e-32,1.80433658248234e-30,1.80433658248234e-30,29.7436824455745,"Up"
"MSTRG.27976",1390.83907064867,3.06572980589093,0.259199387018134,11.827689259452,2.8076473255774e-32,1.8717198893701e-30,1.8717198893701e-30,29.7277591447022,"Up"
"MSTRG.17092",145.376468039142,3.78671106585851,0.320340833693509,11.8208815972599,3.04472444442228e-32,2.02651987461636e-30,2.02651987461636e-30,29.6932491326606,"Up"
"MSTRG.20616",324.036435947974,-3.59684906488752,0.304505220002093,-11.8121097065686,3.37972884367059e-32,2.24590000268136e-30,2.24590000268136e-30,29.6486095843392,"Down"
"MSTRG.16150",197.243311303098,4.48512418500893,0.380016427957069,11.8024481444671,3.79118704295156e-32,2.51530446251582e-30,2.51530446251582e-30,29.5994094386845,"Up"
"MSTRG.22286",451.401851074224,1.92990276093353,0.163555900715269,11.7996523053807,3.91927481152135e-32,2.59614510962543e-30,2.59614510962543e-30,29.5856710366219,"Up"
