"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.42512",102.334680468001,1.22510195158963,0.315395013612623,3.88434153589483,0.000102607588187658,0.003606554117208,0.003606554117208,2.44290754673234,"Up"
"MSTRG.16187",141.713796820403,-1.1467221200348,0.295396671965838,-3.88197372842242,0.00010361207324252,0.00363822253986147,0.00363822253986147,2.43911073988553,"Down"
"MSTRG.40876",73.4882946700154,-1.45073086343148,0.373878228464674,-3.8802228987467,0.000104360780990416,0.00366085538027158,0.00366085538027158,2.43641742730273,"Down"
"MSTRG.7317",7214.05910266453,-1.23933241016061,0.320443246661443,-3.86755665183358,0.000109931294789351,0.00380804319166683,0.00380804319166683,2.41929813439571,"Down"
"MSTRG.42074",357.971265320629,1.02760964814639,0.265900797183917,3.86463545438573,0.000111255236135916,0.00384514286621564,0.00384514286621564,2.41508751935893,"Up"
"MSTRG.41565",144.878200186296,-1.17435194578034,0.304373958427366,-3.85825368191141,0.000114200081570691,0.00393531241875315,0.00393531241875315,2.40502078392636,"Down"
"MSTRG.39059",235.646121072273,-1.00479929177607,0.260841351741773,-3.85214723457959,0.000117086583403412,0.0040268848532745,0.0040268848532745,2.39503078864498,"Down"
"MSTRG.32310",49.5697969087071,-2.46349177891077,0.63985640666631,-3.85006972383962,0.000118084204808484,0.00404930899006187,0.00404930899006187,2.39261908231808,"Down"
"MSTRG.14352",120.613571998068,-1.08377440622453,0.281597977136684,-3.84865835061903,0.000118766513206656,0.00406082117966999,0.00406082117966999,2.39138613446772,"Down"
"MSTRG.23898",349.353542392975,-1.2942212362533,0.33625823697764,-3.84889080453773,0.000118653881519545,0.00406082117966999,0.00406082117966999,2.39138613446772,"Down"
"MSTRG.41013",806.200915601935,1.01868671832289,0.264675174623353,3.84881853680663,0.000118688886855349,0.00406082117966999,0.00406082117966999,2.39138613446772,"Up"
"MSTRG.6341",293.819718793053,-1.0221384846889,0.265850267154559,-3.84479013554894,0.000120655653785905,0.00411740347079686,0.00411740347079686,2.38537657372267,"Down"
"MSTRG.172",79.4747163638209,-1.27136004361002,0.331006830819134,-3.84088763504916,0.000122590223273882,0.00416723767684107,0.00416723767684107,2.38015172901311,"Down"
"MSTRG.17576",148.217635101448,1.36455064919578,0.355531617641633,3.83805709952697,0.000124011649011256,0.00420576549987973,0.00420576549987973,2.37615494585497,"Up"
"MSTRG.39331",38.0779176494401,-2.21126567797477,0.576277727617211,-3.83715276854078,0.000124469047056422,0.00421480013004449,0.00421480013004449,2.37522301522118,"Down"
"MSTRG.14458",85.446371142301,2.35934049118764,0.61525558794243,3.83473232494786,0.000125701110659168,0.00424425392753034,0.00424425392753034,2.37219864078713,"Up"
"MSTRG.35603",708.825587637746,1.74910474857553,0.457520641833797,3.82300728894965,0.000131833880869705,0.00443853360027707,0.00443853360027707,2.35276048810549,"Up"
"MSTRG.33331",2409.99315165921,-1.11882343459705,0.293385230336315,-3.81349610992523,0.000137014683202436,0.00456486170604969,0.00456486170604969,2.34057237502109,"Down"
"MSTRG.33054",153.347680936647,-1.41312609391857,0.370716537438163,-3.81187767797999,0.000137915127002062,0.00458717880065841,0.00458717880065841,2.338454331456,"Down"
"MSTRG.35356",122.797933814407,-1.69689958402337,0.445167444766186,-3.81182317793841,0.000137945545884547,0.00458717880065841,0.00458717880065841,2.338454331456,"Down"
"MSTRG.35778",80.7467788022423,1.15402674699738,0.302787993085119,3.81133589624529,0.000138217800348325,0.0045918879626118,0.0045918879626118,2.33800871682373,"Up"
"MSTRG.7415",385.184908062887,1.42207013020278,0.373349267875522,3.80895384714378,0.000139556001428766,0.00462964396657817,0.00462964396657817,2.33445240623816,"Up"
"MSTRG.2129",148.034094547394,-1.11391807739847,0.292987149708169,-3.8019349261836,0.00014357044040827,0.00475174897355016,0.00475174897355016,2.32314651042618,"Down"
"MSTRG.32874",35.2163011019995,-2.01791431315239,0.531000818568072,-3.8002094207576,0.000144573857000413,0.00477596475536421,0.00477596475536421,2.32093888677972,"Down"
"MSTRG.41123",35.0530804259516,1.78489366745049,0.469892234836297,3.79851705375024,0.00014556441502886,0.00479516740754396,0.00479516740754396,2.31919622626111,"Up"
"MSTRG.29038",263.064772752641,-1.08606086111828,0.286140575919053,-3.79554999366995,0.000147316503780424,0.00484380523047532,0.00484380523047532,2.31481332816945,"Down"
"MSTRG.30777",67.6312539461101,1.70014483286256,0.447916605336518,3.79567270471085,0.000147243649338215,0.00484380523047532,0.00484380523047532,2.31481332816945,"Up"
"MSTRG.36632",107.229243183007,-1.4006254843972,0.369695495081265,-3.78859224154008,0.000151503341324997,0.00495366599463473,0.00495366599463473,2.30507327945734,"Down"
"MSTRG.29807",62.1088608541834,1.44043528703271,0.380527065997797,3.78536881011521,0.000153480785920438,0.00500900291951483,0.00500900291951483,2.30024871518036,"Up"
"MSTRG.10972",29079.2423961213,1.29798134435223,0.343190469018349,3.78210195657511,0.000155509638545471,0.00506111878262479,0.00506111878262479,2.2957534698374,"Up"
"MSTRG.19738",111.385112750035,-1.15817980881839,0.306413710540039,-3.77979107650619,0.00015696000614093,0.00508947163823574,0.00508947163823574,2.29332730145679,"Down"
"MSTRG.32562",107.747304334119,1.04976374924933,0.277783495522174,3.77907170933966,0.000157414091536358,0.00509149636463522,0.00509149636463522,2.29315456198565,"Up"
"MSTRG.39097",237.748757447986,-1.57316655887134,0.416275538246904,-3.77914725783924,0.000157366345096148,0.00509149636463522,0.00509149636463522,2.29315456198565,"Down"
"MSTRG.30620",98.0516535447277,-1.19538348067657,0.316615527914647,-3.77550491142941,0.000159683877910937,0.00514929231623074,0.00514929231623074,2.28825245334221,"Down"
"MSTRG.42387",93.6566629894283,-1.02837351124708,0.273138824834539,-3.76502136549077,0.000166534841751293,0.00533594635616792,0.00533594635616792,2.27278854515923,"Down"
"MSTRG.19853",44.2314601376573,1.65292238028389,0.439621196228329,3.75987871937229,0.000169995749877007,0.00543198237493356,0.00543198237493356,2.26504164787364,"Up"
"MSTRG.4184",44.6536246178323,1.27723552950754,0.3401466253513,3.7549557582364,0.000173372099816198,0.00552480139296423,0.00552480139296423,2.25768332949625,"Up"
"MSTRG.17055",91.5636535953765,1.14558298501767,0.305457885765008,3.75037947423946,0.000176567158763527,0.00562152089074202,0.00562152089074202,2.25014617106824,"Up"
"MSTRG.36250",2388.49399757603,-1.10318812854404,0.294746907872208,-3.74283189773901,0.00018195796150689,0.00577745292593105,0.00577745292593105,2.23826358441946,"Down"
"MSTRG.505",225.708734758838,-1.06968281802676,0.285995619520995,-3.74020699973775,0.000183868768771034,0.00582234536354333,0.00582234536354333,2.2349020371259,"Down"
"MSTRG.21195",382.672697080473,-1.8906277117468,0.50567921488114,-3.73878865515799,0.000184909094033435,0.0058447569659903,0.0058447569659903,2.23323354276112,"Down"
"MSTRG.36334",80.5516274368452,1.42263266158944,0.380555954712422,3.73830088315,0.000185268141162798,0.00584997185133772,0.00584997185133772,2.23284622363374,"Up"
"MSTRG.36981",1565.27929720234,-1.20197227596726,0.32170330918265,-3.73627575986429,0.000186765847341839,0.00586651721914057,0.00586651721914057,2.23161965026846,"Down"
"MSTRG.41256",40.523850427777,1.8686816113135,0.500398584285899,3.73438628724387,0.000188173487532492,0.00590545527971388,0.00590545527971388,2.22874661492676,"Up"
"MSTRG.11963",54.9579199227431,1.49035079572754,0.39955364319072,3.73003931043158,0.000191449898270638,0.00597096049184973,0.00597096049184973,2.22395580241199,"Up"
"MSTRG.1090",115.948960583187,-1.51629453195834,0.407154892247314,-3.72412209905932,0.000195996057400018,0.00608037548239472,0.00608037548239472,2.2160696008429,"Down"
"MSTRG.3503",74.4422537798861,-1.96122385739237,0.527802772918139,-3.71582711956793,0.000202540038012439,0.00625635599972112,0.00625635599972112,2.20367854698216,"Down"
"MSTRG.23999",167.861544868715,1.06217400775925,0.285853083437611,3.71580391922228,0.00020255862549952,0.00625635599972112,0.00625635599972112,2.20367854698216,"Up"
"MSTRG.1413",31.6764006468203,-1.55448111812218,0.418794816040014,-3.71179646591818,0.000205793442974713,0.00635068808351026,0.00635068808351026,2.19717921727776,"Down"
"MSTRG.41330",224.577680423883,-1.00494887898513,0.270780266636444,-3.71130766458104,0.000206191307210273,0.00635181267058186,0.00635181267058186,2.19710231872521,"Down"
"MSTRG.33245",83.8487724372458,-1.7007806055104,0.458954435073376,-3.70577224128683,0.000210747621178386,0.00646949182253197,0.00646949182253197,2.18912983174828,"Down"
"MSTRG.39263",87.6207908953795,-1.25887754670387,0.340018627985414,-3.70237817310961,0.000213587929799692,0.00652817577785164,0.00652817577785164,2.18520816027086,"Down"
"MSTRG.10022",133.536084567607,2.33656412195662,0.633342392856353,3.6892589984681,0.000224908167494174,0.00681491136142476,0.00681491136142476,2.16653978847119,"Up"
"MSTRG.40192",60.9450400894412,1.19430342468819,0.323814044172512,3.68823850040278,0.000225811939291172,0.00683051966793926,0.00683051966793926,2.16554625380998,"Up"
"MSTRG.29482",77.9889804511336,1.33612911680901,0.362345081957941,3.68744929443835,0.000226513210905654,0.00684584079976168,0.00684584079976168,2.16457320461224,"Up"
"MSTRG.11389",108.272584355549,-1.36821373327109,0.371455532052722,-3.68338499553399,0.000230157145669726,0.00694402876664825,0.00694402876664825,2.15838848869984,"Down"
"MSTRG.9179",375.297829213831,1.07318519042347,0.291464722360859,3.6820414550711,0.000231373775725611,0.0069734823206521,0.0069734823206521,2.15655029579414,"Up"
"MSTRG.23567",176.558360245848,-1.67823401467575,0.455810326129059,-3.68186923040567,0.000231530167805656,0.0069734823206521,0.0069734823206521,2.15655029579414,"Down"
"MSTRG.10899",143.721389478786,-1.01380103430425,0.275401887720522,-3.68116951810098,0.000232166576519131,0.00697762905089334,0.00697762905089334,2.15629212251076,"Down"
"MSTRG.21983",72.3183115716182,1.26938253857188,0.34488618083257,3.68058394078747,0.000232700437557995,0.00697882907826447,0.00697882907826447,2.15621743805116,"Up"
"MSTRG.28556",144.356954809673,-1.33289626610668,0.362340614205223,-3.67857262987293,0.000234542902959262,0.00701612637967242,0.00701612637967242,2.15390259673722,"Down"
"MSTRG.2947",975.854043858471,1.4446524973233,0.393303956765484,3.67311966348893,0.000239607207047445,0.00713591366397992,0.00713591366397992,2.14655041304392,"Up"
"MSTRG.2854",32.1087505761802,1.53822689156187,0.419006576994027,3.67112827344425,0.000241482100212419,0.00716274627879013,0.00716274627879013,2.14492043229425,"Up"
"MSTRG.13316",176.396709013668,-1.11958475404895,0.304964144500653,-3.6712012682086,0.000241413133341397,0.00716274627879013,0.00716274627879013,2.14492043229425,"Down"
"MSTRG.19339",645.733436111555,-1.40410750675691,0.382871892259224,-3.66730369908236,0.00024512159809761,0.00722800256001083,0.00722800256001083,2.14098170229285,"Down"
"MSTRG.12516",37.0877515240254,-2.67805671568987,0.730427496148761,-3.66642374473873,0.000245966220422152,0.00724075936483937,0.00724075936483937,2.14021588536834,"Down"
"MSTRG.8856",59.739161182505,1.79921531969665,0.490858537330076,3.66544570963991,0.00024690818838837,0.00725027227540755,0.00725027227540755,2.1396456837067,"Up"
"MSTRG.26853",299.918656388467,-1.1836102790135,0.323030573201154,-3.66408128891395,0.000248227947329689,0.00727080343390936,0.00727080343390936,2.13841759634395,"Down"
"MSTRG.5811",390.059318730763,-1.35200174242275,0.370133720799204,-3.65273863592722,0.000259458284641979,0.00754317555573277,0.00754317555573277,2.12244578463474,"Down"
"MSTRG.45",46.3190976206851,2.04829869879461,0.561046301618635,3.65085500587957,0.000261368768484956,0.00758616915233502,0.00758616915233502,2.11997747785961,"Up"
"MSTRG.15181",101.913410664778,-1.04934261657326,0.288118662903998,-3.64205014002479,0.000270475373446137,0.0077798190681328,0.0077798190681328,2.10903050309068,"Down"
"MSTRG.3848",546.339794655092,1.10098782173699,0.302348696483647,3.64145053225502,0.000271106222791743,0.00779158840957233,0.00779158840957233,2.1083739971167,"Up"
"MSTRG.1455",37.8562871532613,1.47929274932081,0.406633256559474,3.63790399692616,0.000274865836492233,0.00786747498930416,0.00786747498930416,2.10416462903431,"Up"
"MSTRG.29954",30.0631559421713,-1.61906375273947,0.445155850452722,-3.63707171565394,0.000275755173080465,0.00787369502729917,0.00787369502729917,2.10382141079625,"Down"
"MSTRG.32450",118.62536686549,-1.53152105242669,0.421039441804261,-3.63747644606342,0.000275322360917546,0.00787369502729917,0.00787369502729917,2.10382141079625,"Down"
"MSTRG.33536",224.615878854922,1.00925458110966,0.277481917064436,3.6371904583436,0.000275628125515741,0.00787369502729917,0.00787369502729917,2.10382141079625,"Up"
"MSTRG.21662",96.133385654998,1.08213910966999,0.297630778570123,3.63584409807616,0.000277071870968233,0.00789845838820959,0.00789845838820959,2.1024576655231,"Up"
"MSTRG.8980",52.7212442407485,-1.4509311891317,0.399101587101543,-3.63549340825483,0.000277449088670525,0.00790280228337138,0.00790280228337138,2.10221888334167,"Down"
"MSTRG.6279",186.921963184696,1.07126031701342,0.294765154747565,3.63428410637898,0.000278753562498409,0.0079335295289527,0.0079335295289527,2.10053355745879,"Up"
"MSTRG.39974",191.361415133181,1.4666577491825,0.40430997695834,3.62755764825863,0.000286114905646796,0.00812330599239032,0.00812330599239032,2.09026718725517,"Up"
"MSTRG.37592",1748.41281986556,2.55084147255073,0.704430860576459,3.62113816317372,0.000293309815443035,0.00827411452889827,0.00827411452889827,2.08227847196791,"Up"
"MSTRG.37018",98.4208119050831,-1.62810610746282,0.449991583097682,-3.61808124555386,0.000296795235350157,0.00835756302691633,0.00835756302691633,2.0779203395767,"Down"
"MSTRG.23035",281.700561448877,-1.01263172854438,0.280031763754413,-3.61613166652213,0.000299038314967744,0.00838858558084696,0.00838858558084696,2.07631126041295,"Down"
"MSTRG.31738",81.2523272253395,-1.14202027983848,0.316420119801526,-3.60918983456176,0.000307154782165891,0.00858202181108817,0.00858202181108817,2.0664103860486,"Down"
"MSTRG.21276",59.0177592867768,1.1021646996726,0.305524631145154,3.6074495713865,0.000309221612626998,0.00861921527535794,0.00861921527535794,2.06453227212138,"Up"
"MSTRG.11929",44.8467551969514,-1.28300173558451,0.355811539453183,-3.60584633527132,0.000311137219814042,0.00864518746185278,0.00864518746185278,2.06322558506611,"Down"
"MSTRG.38040",107.577479326755,-1.11168822823922,0.308565395918812,-3.60276376723629,0.000314851646157067,0.00872769756370249,0.00872769756370249,2.05910031153645,"Down"
"MSTRG.15879",51.4062464220378,-4.22998723795558,1.17418138163259,-3.60249898705953,0.00031517262894501,0.00872971058690949,0.00872971058690949,2.05900015407125,"Down"
"MSTRG.267",44.7334489501961,-2.64660579163735,0.734905731637108,-3.60128609385268,0.000316646892100463,0.00875674398933058,0.00875674398933058,2.05765734706591,"Down"
"MSTRG.12901",187.277270198096,-1.11685998254209,0.310331611928811,-3.59892431067672,0.000319536165030877,0.0088296986357471,0.0088296986357471,2.05405411896666,"Down"
"MSTRG.31133",185.19445849242,1.32091211276502,0.367336552055446,3.59591798140915,0.000323249642624704,0.00890431166819413,0.00890431166819413,2.05039964725735,"Up"
"MSTRG.32268",237.593857073065,-1.05489737346587,0.293715420657003,-3.59156278245861,0.00032870096746516,0.00901209852217854,0.00901209852217854,2.04517406912257,"Down"
"MSTRG.38491",53.6598139551541,-1.77521473288499,0.494379454108238,-3.59079390968447,0.00032967224162396,0.00903168325864426,0.00903168325864426,2.04423130153427,"Down"
"MSTRG.2963",2398.12450505162,1.14523090086256,0.318997067572281,3.59009852215353,0.000330552998337626,0.00904875960947758,0.00904875960947758,2.04341094915716,"Up"
"MSTRG.15736",521.196055825678,1.01637332376147,0.283562059727203,3.58430646447997,0.000337975062920844,0.00920890347798818,0.00920890347798818,2.03579207901159,"Up"
"MSTRG.24253",224.033911832737,1.9522069674439,0.544908278661372,3.58263407603151,0.000340146932884088,0.00923943164137775,0.00923943164137775,2.03435474334755,"Up"
"MSTRG.38229",79.0586351074796,-1.01226858551788,0.2828353505176,-3.57900306190646,0.000344907427584172,0.0093542833118488,0.0093542833118488,2.02898948081309,"Down"
"MSTRG.29620",71.9571451171322,1.12119677127039,0.313339959675955,3.57821189620976,0.000345952933223754,0.00936096970737625,0.00936096970737625,2.02867916015625,"Up"
"MSTRG.12514",45.7162385328208,-2.67891052182367,0.749057245367671,-3.57637622276617,0.000348390159454699,0.00941966593436402,0.00941966593436402,2.02596449905796,"Down"
"MSTRG.29178",130.328682717897,2.0744889146042,0.580680242374075,3.57251506633458,0.000353569134356136,0.00953036925113789,0.00953036925113789,2.02089027243356,"Up"
"MSTRG.12800",229.092882338615,1.28908142865105,0.361270386175969,3.56819013674474,0.000359455625521761,0.00963784897077423,0.00963784897077423,2.01601988356223,"Up"
"MSTRG.8274",56.8879968769009,1.17791355549596,0.330354155283278,3.5656084134492,0.000363013058042421,0.00972526370208313,0.00972526370208313,2.01209861387815,"Up"
"MSTRG.28173",82.2325829289101,-1.6002031594498,0.44910723437607,-3.56307589138017,0.000366534657352561,0.00978976190827141,0.00978976190827141,2.00922787031957,"Down"
"MSTRG.22727",117.210755136815,-1.73252219072368,0.486270909079351,-3.56287443557715,0.000366816158903138,0.00978984143453789,0.00978984143453789,2.00922434238102,"Down"
"MSTRG.11200",2733.75762672157,-1.05580893770623,0.296356727022373,-3.56262855348149,0.000367160012846862,0.00979158368099724,0.00979158368099724,2.00914706015861,"Down"
"MSTRG.30898",571.142629504503,-2.2359278379698,0.628041844829755,-3.56015742641464,0.00037063253520256,0.00987669672466625,0.00987669672466625,2.00538828153828,"Down"
"MSTRG.37275",1897.46352419362,1.12949636001174,0.317419944615811,3.55836606732078,0.00037316899162373,0.00992923307084216,0.00992923307084216,2.00308429490483,"Up"
"MSTRG.27780",127.022743434795,1.00500929642544,0.28251327032782,3.55738792467786,0.000374560822787067,0.00995120057455981,0.00995120057455981,2.00212452011332,"Up"
"MSTRG.619",55.7240004293238,2.00363772781918,0.56335103182411,3.55664162242053,0.000375626022767915,0.00997196304703129,0.00997196304703129,2.00121933952448,"Up"
"MSTRG.27263",76.0091256202834,1.34440507486565,0.378211523234699,3.5546380590614,0.000378499738320119,0.0100288532289226,0.0100288532289226,1.99874872448949,"Up"
"MSTRG.34293",44.0246813737192,-1.45013548658923,0.408900769157736,-3.54642396387822,0.000390497413865559,0.0102813435205697,0.0102813435205697,1.9879501299473,"Down"
"MSTRG.42604",98.1682896784119,-1.0519587260761,0.296694298036164,-3.54559805509937,0.000391723217021672,0.0102981894952092,0.0102981894952092,1.98723912105738,"Down"
"MSTRG.17805",1092.99818505337,1.1060851755657,0.3120677634497,3.54437498874819,0.000393545082628945,0.010338352847029,0.010338352847029,1.98554864948477,"Up"
"MSTRG.39685",249.01847220045,-1.06049590556368,0.299624101371383,-3.53942123050107,0.000401005423839354,0.0105264672461012,0.0105264672461012,1.97771735653993,"Down"
"MSTRG.23492",120.198903165437,-1.31073983923096,0.370399403740655,-3.53872016529678,0.00040207183513253,0.0105465842784129,0.0105465842784129,1.9768881725208,"Down"
"MSTRG.12056",166.791812268139,-1.07064931797556,0.302673803567687,-3.53730420457787,0.000404233779597748,0.0105796076836048,0.0105796076836048,1.9755304366491,"Down"
"MSTRG.30016",249.783943997183,-7.42358829928689,2.10059226677734,-3.53404533411708,0.000409250877348671,0.0106870424130226,0.0106870424130226,1.97114246704774,"Down"
"MSTRG.40739",372.185117466733,1.22007036064343,0.345329333377124,3.53306320291947,0.000410774256703136,0.0107188599471852,0.0107188599471852,1.96985140354025,"Up"
"MSTRG.28414",88.3921474714507,-1.55738438288356,0.441143932316247,-3.5303316418894,0.000415039065730025,0.0108000202442646,0.0108000202442646,1.9665754304423,"Down"
"MSTRG.33001",36.4266033231193,1.18429374641027,0.33562398263315,3.52863265943884,0.000417712523532778,0.010843557968725,0.010843557968725,1.96482819449033,"Up"
"MSTRG.6186",12630.3592296324,-1.34875271286681,0.382737463479813,-3.52396313808446,0.000425143389873637,0.0110201806863337,0.0110201806863337,1.95781128475516,"Down"
"MSTRG.27552",26.4493694263248,-1.55662994140394,0.442106003684318,-3.5209427794051,0.000430015399135859,0.011130052477339,0.011130052477339,1.95350278799548,"Down"
"MSTRG.7869",2803.533943286,-1.1197885112376,0.318102949385564,-3.52020788678803,0.000431208681685975,0.0111445249651326,0.0111445249651326,1.95293843857167,"Down"
"MSTRG.34620",1130.33082181827,-1.08107086567083,0.307140265737686,-3.51979530614238,0.000431879964197418,0.0111536729328252,0.0111536729328252,1.95258209478724,"Down"
"MSTRG.37866",65.172956030973,1.52728985807844,0.434230142834654,3.51723592495974,0.000436066009588956,0.0112535126072263,0.0112535126072263,1.94871189819001,"Up"
"MSTRG.40113",200.495485959239,1.14759857723974,0.326501632766464,3.51483258296775,0.000440031297592103,0.0113023267930803,0.0113023267930803,1.94683213975802,"Up"
"MSTRG.42206",126.749298845545,-1.31651812582772,0.374572081847401,-3.51472570869301,0.000440208409335315,0.0113023267930803,0.0113023267930803,1.94683213975802,"Down"
"MSTRG.16561",54.5296362435565,1.15534658582921,0.329112749016206,3.51048869812188,0.000447283821451357,0.0114338756655955,0.0114338756655955,1.94180653470697,"Up"
"MSTRG.41262",40.3536529434426,1.83072194465026,0.52148862496502,3.51056927612382,0.000447148279292393,0.0114338756655955,0.0114338756655955,1.94180653470697,"Up"
"MSTRG.33409",65.633053561526,-1.62053140551063,0.461847914151658,-3.50879879686649,0.000450135294598076,0.0114753201546727,0.0114753201546727,1.94023518906145,"Down"
"MSTRG.33558",36.4226333864612,-2.07018497066113,0.589941571276426,-3.50913560165285,0.000449565633242863,0.0114753201546727,0.0114753201546727,1.94023518906145,"Down"
"MSTRG.12600",62.754372544354,-1.14838155515839,0.327544191849505,-3.50603547165332,0.000454834600358768,0.0115469047155773,0.0115469047155773,1.93753441794514,"Down"
"MSTRG.39050",63.8048193489043,-1.26735803762764,0.361488362890558,-3.50594422319298,0.000454990555380655,0.0115469047155773,0.0115469047155773,1.93753441794514,"Down"
"MSTRG.31579",105.205846816308,-1.01801447804558,0.29047464887665,-3.50465860612117,0.000457193146644535,0.0115860720341808,0.0115860720341808,1.93606377568592,"Down"
"MSTRG.28430",27.5638320569738,-2.49864034900037,0.713150114186817,-3.50366675864519,0.000458899230154802,0.0116125623043277,0.0116125623043277,1.93507194289254,"Down"
"MSTRG.17343",37.3987783702083,4.4777545860189,1.27856441428337,3.50217363786763,0.000461478763288875,0.011661047484429,0.011661047484429,1.93326243617437,"Up"
"MSTRG.2938",1922.99317046702,-1.11454554663525,0.318393101396647,-3.5005329630141,0.000464328809974819,0.0116994217503978,0.0116994217503978,1.93183560293909,"Down"
"MSTRG.1924",158.512243555681,1.01267947776497,0.289408406631561,3.49913635734221,0.000466767810388602,0.011731415425525,0.011731415425525,1.93064958597396,"Up"
"MSTRG.18547",85.4433555109065,-1.17435308423742,0.335762056476298,-3.49757532629454,0.000469508103255381,0.0117624663730031,0.0117624663730031,1.92950160514089,"Down"
"MSTRG.23947",438.824587783462,-1.18714366652487,0.339491640277623,-3.4968273903713,0.000470826369667055,0.0117870912161163,0.0117870912161163,1.92859335560464,"Down"
"MSTRG.17489",49.8375602718848,-1.64800235081262,0.471349749792819,-3.4963471425136,0.000471674644873582,0.0117999231976239,0.0117999231976239,1.92812081938512,"Down"
"MSTRG.36550",1644.47549808508,-1.16062808936502,0.333065647401695,-3.48468266967574,0.000492721010378275,0.0122393291828876,0.0122393291828876,1.91224238449061,"Down"
"MSTRG.22340",361.142054358944,1.11565714405066,0.320347698986831,3.48264447529722,0.000496487239312322,0.0123154763405708,0.0123154763405708,1.90954878576717,"Up"
"MSTRG.8389",31.921135757677,1.59746531036039,0.459371965933533,3.4774984736259,0.00050611593227376,0.0124838378270108,0.0124838378270108,1.90365188173146,"Up"
"MSTRG.25193",220.108539022923,1.13613588848407,0.327052923727024,3.47385944616216,0.000513029697534868,0.0126189509017866,0.0126189509017866,1.89897674941073,"Up"
"MSTRG.27597",98.0540126398398,1.48507862332378,0.427831746777944,3.47117443833492,0.000518187259261118,0.012727997187819,0.012727997187819,1.89523992931644,"Up"
"MSTRG.39245",41.1040675890939,1.43079465067933,0.41228292407942,3.47041938220975,0.000519646309055456,0.0127549218694066,0.0127549218694066,1.89432219732777,"Up"
"MSTRG.41562",44.9143901906615,-1.42511530719991,0.411719142073399,-3.46137733607211,0.000537418967154745,0.0131661589853405,0.0131661589853405,1.88054090497543,"Down"
"MSTRG.9213",113.171655980449,-1.07782848829297,0.31168279450238,-3.458094278235,0.000544010976305399,0.0132695640570149,0.0132695640570149,1.87714334471226,"Down"
"MSTRG.19862",37.9295479310011,-1.39094050082702,0.402220292653656,-3.45815595640456,0.000543886442237397,0.0132695640570149,0.0132695640570149,1.87714334471226,"Down"
"MSTRG.23522",127.83949839677,-1.22663345061041,0.354779401922563,-3.45745396706583,0.000545305395573435,0.0132919135568729,0.0132919135568729,1.8764124917911,"Down"
"MSTRG.2929",30.6435985403591,-1.77015249923451,0.512139077020824,-3.45639022417838,0.000547462146674752,0.0133260020730408,0.0133260020730408,1.87530012350747,"Down"
"MSTRG.23504",43.8328503379251,1.50358162951598,0.435052624853699,3.45609138669513,0.000548069471394138,0.0133311404352739,0.0133311404352739,1.87513269653057,"Up"
"MSTRG.27923",943.995607738644,-1.07527044091388,0.311139303173313,-3.45591325154741,0.000548431792352728,0.0133311404352739,0.0133311404352739,1.87513269653057,"Down"
"MSTRG.17831",177.431872069878,1.13128915008826,0.327601259611791,3.45325030626818,0.000553874802705807,0.0134345222577045,0.0134345222577045,1.87177777281338,"Up"
"MSTRG.4970",29.4159025549226,1.87103730216773,0.542290717433603,3.45024770297089,0.000560072402636146,0.0135391918021031,0.0135391918021031,1.86840725931134,"Up"
"MSTRG.10387",166.519560767869,1.98939215077859,0.577237632821444,3.44640064622045,0.000568107420410579,0.013686365812208,0.013686365812208,1.86371185626575,"Up"
"MSTRG.18175",27.8277858194863,-4.65031650908357,1.34965634855212,-3.44555598473071,0.000569885904984106,0.0137198079960865,0.0137198079960865,1.86265196638609,"Down"
"MSTRG.28713",41.6211227686663,-1.56940535721638,0.45559673152603,-3.44472479413895,0.000571641085886054,0.0137526437562005,0.0137526437562005,1.86161380668008,"Down"
"MSTRG.39917",73.1616309136993,-1.25084546330075,0.363897355666835,-3.43735793575251,0.000587418776366072,0.0140457024289055,0.0140457024289055,1.85245653674938,"Down"
"MSTRG.1682",80.6407329389763,1.25097744775042,0.364721182016505,3.42995556450519,0.000603680101705069,0.01437584816723,0.01437584816723,1.84236652274399,"Up"
"MSTRG.36861",41.8038625599013,-1.82051290596011,0.531378397247362,-3.4260197919048,0.000612495749559215,0.0145660440468585,0.0145660440468585,1.83665838109885,"Down"
"MSTRG.33246",37.7284725673961,-1.53455512229655,0.448608132364096,-3.42070286200493,0.000624595335298274,0.0148037096698577,0.0148037096698577,1.82962944087057,"Down"
"MSTRG.26524",196.288897508846,1.22195187677958,0.357264287475406,3.42030233532283,0.000625515750956463,0.0148119371079933,0.0148119371079933,1.82938814064835,"Up"
"MSTRG.28077",101.716462003351,-1.1184734152124,0.327034815512657,-3.42004386737569,0.000626110383490654,0.0148119371079933,0.0148119371079933,1.82938814064835,"Down"
"MSTRG.20428",102.48762828893,-1.39511162650815,0.408184601070913,-3.41784482522843,0.000631190822802216,0.0148797627301644,0.0148797627301644,1.82740399391124,"Down"
"MSTRG.38853",990.586240504028,1.12112403202729,0.328073178905677,3.41729865198649,0.000632458576641585,0.014899655838053,0.014899655838053,1.82682376308844,"Up"
"MSTRG.25383",31.0067611976632,-1.59981559912118,0.468941246421416,-3.41154805922851,0.000645951132620283,0.015166690955558,0.015166690955558,1.81910916255554,"Down"
"MSTRG.6510",40.7962316656291,-1.76794490503999,0.518450115960014,-3.41005788332459,0.000649490934024601,0.0152396240587655,0.0152396240587655,1.8170257463309,"Down"
