"contrast","ontology","term","sig_with_term","sig_total","universe_with_term","universe_total","pvalue","padj"
"6_month_vs_3_month","GO","GO:0000772",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0004673",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0005892",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0006094",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0006303",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0006370",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0007009",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0008200",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0015934",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0016310",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0016624",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0016799",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0030123",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0031011",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0042246",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0110078",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0140662",3,20205,7,41599,0.74934680735934,1
"6_month_vs_3_month","GO","GO:0004488",6,20205,14,41599,0.75530164132547,1
"6_month_vs_3_month","GO","GO:0005778",6,20205,14,41599,0.75530164132547,1
"6_month_vs_3_month","GO","GO:0007283",6,20205,14,41599,0.75530164132547,1
"6_month_vs_3_month","GO","GO:0051225",31,20205,69,41599,0.765953041309035,1
"6_month_vs_3_month","GO","GO:0043565",74,20205,161,41599,0.770930127904732,1
"6_month_vs_3_month","GO","GO:0006869",24,20205,54,41599,0.771015730026386,1
"6_month_vs_3_month","GO","GO:0004867",18,20205,41,41599,0.774376439042828,1
"6_month_vs_3_month","GO","GO:0008608",18,20205,41,41599,0.774376439042828,1
"6_month_vs_3_month","GO","GO:0006260",80,20205,174,41599,0.776840953336236,1
"6_month_vs_3_month","GO","GO:0000439",5,20205,12,41599,0.777377383871912,1
"6_month_vs_3_month","GO","GO:0006360",5,20205,12,41599,0.777377383871912,1
"6_month_vs_3_month","GO","GO:0006366",5,20205,12,41599,0.777377383871912,1
"6_month_vs_3_month","GO","GO:0006820",5,20205,12,41599,0.777377383871912,1
"6_month_vs_3_month","GO","GO:0002949",23,20205,52,41599,0.777658095847232,1
"6_month_vs_3_month","GO","GO:0007018",12,20205,28,41599,0.785987240744751,1
"6_month_vs_3_month","GO","GO:0006270",33,20205,74,41599,0.788333869582877,1
"6_month_vs_3_month","GO","GO:0003678",16,20205,37,41599,0.791601632063296,1
"6_month_vs_3_month","GO","GO:0000012",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0000462",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0004478",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0004564",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0004623",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0005186",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0005761",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0005813",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0006556",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0006644",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0007342",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0008250",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0008534",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0008661",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0009247",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0009522",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0009539",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0015097",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0015694",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0016114",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0016407",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0032865",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0034597",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0042025",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0043495",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0046912",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0050482",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0071988",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0098024",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:2001070",2,20205,5,41599,0.794140578727362,1
"6_month_vs_3_month","GO","GO:0006606",38,20205,85,41599,0.794376188975398,1
"6_month_vs_3_month","GO","GO:0046983",51,20205,113,41599,0.795599321452505,1
"6_month_vs_3_month","GO","GO:0016209",11,20205,26,41599,0.797829652687923,1
"6_month_vs_3_month","GO","GO:0005200",7,20205,17,41599,0.802516117744736,1
"6_month_vs_3_month","GO","GO:0005740",4,20205,10,41599,0.803703721939581,1
"6_month_vs_3_month","GO","GO:0006304",4,20205,10,41599,0.803703721939581,1
"6_month_vs_3_month","GO","GO:0016620",4,20205,10,41599,0.803703721939581,1
"6_month_vs_3_month","GO","GO:0006352",19,20205,44,41599,0.806666807232446,1
"6_month_vs_3_month","GO","GO:0006412",76,20205,167,41599,0.80800542954006,1
"6_month_vs_3_month","GO","GO:0006874",14,20205,33,41599,0.810570929927276,1
"6_month_vs_3_month","GO","GO:0006631",13,20205,31,41599,0.820804592915268,1
"6_month_vs_3_month","GO","GO:0006506",6,20205,15,41599,0.821469146176964,1
"6_month_vs_3_month","GO","GO:0036431",6,20205,15,41599,0.821469146176964,1
"6_month_vs_3_month","GO","GO:0017121",9,20205,22,41599,0.824226820685516,1
"6_month_vs_3_month","GO","GO:0017128",9,20205,22,41599,0.824226820685516,1
"6_month_vs_3_month","GO","GO:0008236",21,20205,49,41599,0.827248243572862,1
"6_month_vs_3_month","GO","GO:0006367",31,20205,71,41599,0.828150714161162,1
"6_month_vs_3_month","GO","GO:0042981",16,20205,38,41599,0.831426746511225,1
"6_month_vs_3_month","GO","GO:0016409",12,20205,29,41599,0.831595353441447,1
"6_month_vs_3_month","GO","GO:0003899",25,20205,58,41599,0.832710461490654,1
"6_month_vs_3_month","GO","GO:0003924",119,20205,260,41599,0.833700702376459,1
"6_month_vs_3_month","GO","GO:0000077",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0004932",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0005544",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0005785",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0005925",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0005944",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0007010",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0007031",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0008649",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0019441",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0046935",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0097367",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:1901135",3,20205,8,41599,0.83592679717366,1
"6_month_vs_3_month","GO","GO:0004553",51,20205,115,41599,0.841533626704442,1
"6_month_vs_3_month","GO","GO:0003873",5,20205,13,41599,0.842869467362402,1
"6_month_vs_3_month","GO","GO:0004190",5,20205,13,41599,0.842869467362402,1
"6_month_vs_3_month","GO","GO:0006000",5,20205,13,41599,0.842869467362402,1
"6_month_vs_3_month","GO","GO:0019905",5,20205,13,41599,0.842869467362402,1
"6_month_vs_3_month","GO","GO:0006289",10,20205,25,41599,0.855040452630913,1
"6_month_vs_3_month","GO","GO:0006890",7,20205,18,41599,0.855062352348517,1
"6_month_vs_3_month","GO","GO:0016614",7,20205,18,41599,0.855062352348517,1
"6_month_vs_3_month","GO","GO:0016311",21,20205,50,41599,0.858182092201062,1
"6_month_vs_3_month","GO","GO:0000272",13,20205,32,41599,0.859306390619662,1
"6_month_vs_3_month","GO","GO:0005219",13,20205,32,41599,0.859306390619662,1
"6_month_vs_3_month","GO","GO:0008053",13,20205,32,41599,0.859306390619662,1
"6_month_vs_3_month","GO","GO:0005789",25,20205,59,41599,0.860818854399085,1
"6_month_vs_3_month","GO","GO:0000120",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0000172",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0000184",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0000281",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0002080",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0002532",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0003688",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0003855",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0003918",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0003994",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004089",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004109",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004177",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004455",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004470",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004482",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004618",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004651",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004821",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004827",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004865",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0004896",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005049",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005549",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005655",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005732",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005794",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005819",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0005874",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006006",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006109",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006189",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006259",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006353",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006427",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006433",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006741",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0006865",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0007224",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0007608",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0007623",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0008013",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0008073",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0008218",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0008430",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0008521",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0008837",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0009088",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0009235",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0009289",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0009403",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0009415",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0010098",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0015066",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0015075",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0016884",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0017148",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0019042",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0019211",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0019634",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0019825",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0030130",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0030132",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0030228",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0030248",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0031390",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0031418",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0031491",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0031556",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0031704",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0032039",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0032183",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0032266",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0033038",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0034457",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0035092",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0035145",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0035348",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0035596",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0040001",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0042147",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0042274",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0043269",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0044781",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0045121",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0045202",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0045490",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0046660",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0046760",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0046870",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0048255",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0050530",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0050855",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0051920",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0065003",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0099106",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:2000401",1,20205,3,41599,0.863981581467445,1
"6_month_vs_3_month","GO","GO:0009101",16,20205,39,41599,0.86526219754264,1
"6_month_vs_3_month","GO","GO:0004064",4,20205,11,41599,0.86726135912459,1
"6_month_vs_3_month","GO","GO:0004888",4,20205,11,41599,0.86726135912459,1
"6_month_vs_3_month","GO","GO:0008982",4,20205,11,41599,0.86726135912459,1
"6_month_vs_3_month","GO","GO:0009236",4,20205,11,41599,0.86726135912459,1
"6_month_vs_3_month","GO","GO:0010181",4,20205,11,41599,0.86726135912459,1
"6_month_vs_3_month","GO","GO:0016746",9,20205,23,41599,0.86779496129527,1
"6_month_vs_3_month","GO","GO:0045095",9,20205,23,41599,0.86779496129527,1
"6_month_vs_3_month","GO","GO:0051607",9,20205,23,41599,0.86779496129527,1
"6_month_vs_3_month","GO","GO:0003887",12,20205,30,41599,0.869381649820246,1
"6_month_vs_3_month","GO","GO:0000445",6,20205,16,41599,0.872510126767426,1
"6_month_vs_3_month","GO","GO:0003910",6,20205,16,41599,0.872510126767426,1
"6_month_vs_3_month","GO","GO:0004356",6,20205,16,41599,0.872510126767426,1
"6_month_vs_3_month","GO","GO:0006915",6,20205,16,41599,0.872510126767426,1
"6_month_vs_3_month","GO","GO:0019076",6,20205,16,41599,0.872510126767426,1
"6_month_vs_3_month","GO","GO:0006351",42,20205,97,41599,0.873347645089644,1
"6_month_vs_3_month","GO","GO:0003876",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0004525",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0004571",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0006071",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0007268",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0009116",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0009279",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0009399",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0015098",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0015252",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0015689",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0016126",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0016628",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0030422",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0031054",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0032264",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0032958",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0033743",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0034061",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0042302",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0050909",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0051016",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0070836",2,20205,6,41599,0.876662939205288,1
"6_month_vs_3_month","GO","GO:0005840",69,20205,156,41599,0.878472560038607,1
"6_month_vs_3_month","GO","GO:0036211",11,20205,28,41599,0.87987526951143,1
"6_month_vs_3_month","GO","GO:0015031",24,20205,58,41599,0.890569375806553,1
"6_month_vs_3_month","GO","GO:0042765",5,20205,14,41599,0.891518259605141,1
"6_month_vs_3_month","GO","GO:0006418",28,20205,67,41599,0.891578320053355,1
"6_month_vs_3_month","GO","GO:0004812",32,20205,76,41599,0.893434502564604,1
"6_month_vs_3_month","GO","GO:0000902",3,20205,9,41599,0.895294109080514,1
"6_month_vs_3_month","GO","GO:0016043",3,20205,9,41599,0.895294109080514,1
"6_month_vs_3_month","GO","GO:0030436",3,20205,9,41599,0.895294109080514,1
"6_month_vs_3_month","GO","GO:0032418",3,20205,9,41599,0.895294109080514,1
"6_month_vs_3_month","GO","GO:0051216",3,20205,9,41599,0.895294109080514,1
"6_month_vs_3_month","GO","GO:0106370",3,20205,9,41599,0.895294109080514,1
"6_month_vs_3_month","GO","GO:0015948",7,20205,19,41599,0.895595148620827,1
"6_month_vs_3_month","GO","GO:0019058",7,20205,19,41599,0.895595148620827,1
"6_month_vs_3_month","GO","GO:0003682",12,20205,31,41599,0.900061896286548,1
"6_month_vs_3_month","GO","GO:0006338",12,20205,31,41599,0.900061896286548,1
"6_month_vs_3_month","GO","GO:0019888",12,20205,31,41599,0.900061896286548,1
"6_month_vs_3_month","GO","GO:0005730",15,20205,38,41599,0.901076829736418,1
"6_month_vs_3_month","GO","GO:0016740",9,20205,24,41599,0.902148430385514,1
"6_month_vs_3_month","GO","GO:0016491",121,20205,270,41599,0.90331132733569,1
"6_month_vs_3_month","GO","GO:0016747",18,20205,45,41599,0.90368358001371,1
"6_month_vs_3_month","GO","GO:0042729",25,20205,61,41599,0.906063097051249,1
"6_month_vs_3_month","GO","GO:0005739",21,20205,52,41599,0.907119756178957,1
"6_month_vs_3_month","GO","GO:0023041",11,20205,29,41599,0.90937966266531,1
"6_month_vs_3_month","GO","GO:0030867",11,20205,29,41599,0.90937966266531,1
"6_month_vs_3_month","GO","GO:0005643",6,20205,17,41599,0.910688677143439,1
"6_month_vs_3_month","GO","GO:0055036",6,20205,17,41599,0.910688677143439,1
"6_month_vs_3_month","GO","GO:0009523",4,20205,12,41599,0.912203346750929,1
"6_month_vs_3_month","GO","GO:0030976",4,20205,12,41599,0.912203346750929,1
"6_month_vs_3_month","GO","GO:0043015",4,20205,12,41599,0.912203346750929,1
"6_month_vs_3_month","GO","GO:0004674",31,20205,75,41599,0.915147330886262,1
"6_month_vs_3_month","GO","GO:0015979",10,20205,27,41599,0.918918682485643,1
"6_month_vs_3_month","GO","GO:0050661",18,20205,46,41599,0.924151223497638,1
"6_month_vs_3_month","GO","GO:0015986",12,20205,32,41599,0.92451519968668,1
"6_month_vs_3_month","GO","GO:0042802",12,20205,32,41599,0.92451519968668,1
"6_month_vs_3_month","GO","GO:0005525",151,20205,337,41599,0.925591411794759,1
"6_month_vs_3_month","GO","GO:0072686",21,20205,53,41599,0.925858561165862,1
"6_month_vs_3_month","GO","GO:0043039",7,20205,20,41599,0.926058708668181,1
"6_month_vs_3_month","GO","GO:0045892",7,20205,20,41599,0.926058708668181,1
"6_month_vs_3_month","GO","GO:0005869",5,20205,15,41599,0.92654281631923,1
"6_month_vs_3_month","GO","GO:0008157",5,20205,15,41599,0.92654281631923,1
"6_month_vs_3_month","GO","GO:0033179",32,20205,78,41599,0.926584846969961,1
"6_month_vs_3_month","GO","GO:0003746",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0004517",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0006414",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0006809",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0008312",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0015081",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0019239",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0033588",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0036376",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0043022",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0044650",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0045259",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0050790",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:1901031",2,20205,7,41599,0.927589391943668,1
"6_month_vs_3_month","GO","GO:0030414",9,20205,25,41599,0.928646667872477,1
"6_month_vs_3_month","GO","GO:0003735",79,20205,182,41599,0.929617801747151,1
"6_month_vs_3_month","GO","GO:0000213",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0000813",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0001534",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0001664",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0004045",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0004329",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0004371",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0004514",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0004601",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0004852",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0005436",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0005667",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0006388",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0006605",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0006979",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0007017",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0007098",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0008290",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0008942",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0009007",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0009082",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0015232",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0016070",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0016597",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0016881",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0019645",1,20205,4,41599,0.930051687882732,1
"6_month_vs_3_month","GO","GO:0019865",1,20205,4,41599,0.930051687882732,1
